time,latitude,longitude,altitude,fix_type,h_acc
1700000171.0,60.391419719052486,5.322463937498481,0.48943640012294054,3,0.800000011920929
1700000172.0,60.39141608264104,5.322412795605603,0.3905259305611253,3,0.800000011920929
1700000173.0,60.39142154081652,5.322429254850948,0.06954401265829802,3,0.800000011920929
1700000174.0,60.39140887126732,5.322392229701101,1.491361415013671,3,0.800000011920929
1700000175.0,60.391390882513925,5.322406569428246,0.4397146962583065,3,0.800000011920929
1700000176.0,60.391385708739605,5.322382927244138,-0.03385803662240505,3,0.800000011920929
1700000177.0,60.39137830737971,5.32232064028603,-0.29103530291467905,3,0.800000011920929
1700000178.0,60.39138367983296,5.3223254973728515,-0.9049253789708018,3,0.800000011920929
1700000179.0,60.391369907928684,5.3223235550581665,1.435544983483851,3,0.800000011920929
1700000180.0,60.39136862687518,5.322279063535396,0.13102407660335302,3,0.800000011920929
1700000181.0,60.39135643541374,5.322283477904673,0.5335010457783937,3,0.800000011920929
1700000182.0,60.391352545031516,5.322272205857191,1.2445942061021924,3,0.800000011920929
1700000183.0,60.39135288220892,5.322226204436249,-1.4575948417186737,3,0.800000011920929
1700000184.0,60.39134994430143,5.322185246412662,-0.5138402255252004,3,0.800000011920929
1700000185.0,60.39134201434721,5.322157473291366,1.2680192664265633,3,0.800000011920929
1700000186.0,60.39135423455404,5.322168635527146,-2.0546866403892636,3,0.800000011920929
1700000187.0,60.39133327293436,5.322124877032438,-0.6977132018655539,3,0.800000011920929
1700000188.0,60.391345928038895,5.3220992641520075,1.2010575290769339,3,0.800000011920929
1700000189.0,60.39134906470269,5.322080979370986,-1.0651011737063527,3,0.800000011920929
1700000190.0,60.39134016170122,5.322062664556937,0.06689221691340208,3,0.800000011920929
1700000191.0,60.39134296242489,5.322037175184002,1.0530473934486508,3,0.800000011920929
1700000192.0,60.39134118537955,5.322020705435879,-0.20460643153637648,3,0.800000011920929
1700000193.0,60.39134368248743,5.321997634561375,-0.8801573598757386,3,0.800000011920929
1700000194.0,60.391345707574295,5.321977545375302,-0.6985239591449499,3,0.800000011920929
1700000195.0,60.39135803725373,5.321947254382591,0.8963750740513206,3,0.800000011920929
1700000196.0,60.391354567035364,5.321974573830844,0.16321351286023855,3,0.800000011920929
1700000197.0,60.391363985838474,5.321897212699103,-1.9967380268499255,3,0.800000011920929
1700000198.0,60.391364943116706,5.321881147876959,-0.52324263099581,3,0.800000011920929
1700000199.0,60.391364582501986,5.321861103920883,-0.7844438087195158,3,0.800000011920929
1700000200.0,60.39138387303988,5.321848865770308,0.6727578882128,3,0.800000011920929
1700000201.0,60.39138444331151,5.32182559191175,3.208804663270712,3,0.800000011920929
1700000202.0,60.391398481051546,5.321813643259207,-1.4225190551951528,3,0.800000011920929
1700000203.0,60.39140472269368,5.32181000655058,0.5304691046476364,3,0.800000011920929
1700000204.0,60.391417799657034,5.321760100682522,-1.287528157234192,3,0.800000011920929
1700000205.0,60.39142566277024,5.321744136376604,-0.06349182594567537,3,0.800000011920929
1700000206.0,60.39142047550317,5.321736956213651,-1.022489140741527,3,0.800000011920929
1700000207.0,60.391433863205236,5.321732191975718,-0.19932727422565222,3,0.800000011920929
1700000208.0,60.391436105905996,5.32172611927721,0.33457239624112844,3,0.800000011920929
1700000209.0,60.39146316825845,5.321720105678243,0.756598181091249,3,0.800000011920929
1700000210.0,60.391451866031574,5.321699588324853,0.5094126453623176,3,0.800000011920929
1700000211.0,60.391475295548226,5.32168666153049,0.9538880754262209,3,0.800000011920929
1700000212.0,60.391486120168565,5.321675895128888,-1.1804406205192208,3,0.800000011920929
1700000213.0,60.39149304012735,5.321683100928533,-0.4602887658402324,3,0.800000011920929
1700000214.0,60.39150601520048,5.321644132243143,1.3351168157532811,3,0.800000011920929
1700000215.0,60.39151485504026,5.321665626353314,0.5605943966656923,3,0.800000011920929
1700000216.0,60.39152013929554,5.321652139270205,-1.8554534455761313,3,0.800000011920929
1700000217.0,60.391536579858794,5.321637964981091,0.4037863137200475,3,0.800000011920929
1700000218.0,60.391559735823705,5.321641288263485,-0.9964708937332034,3,0.800000011920929
1700000219.0,60.39155761147593,5.321657986658272,0.09127315785735846,3,0.800000011920929
1700000220.0,60.39155902831736,5.321666393666399,-0.04042759258300066,3,0.800000011920929
1700000221.0,60.39158323348252,5.321657048306683,-1.24534890986979,3,0.800000011920929
1700000222.0,60.391605012944765,5.3216543483556045,-0.11822742875665426,3,0.800000011920929
1700000223.0,60.3916125560445,5.321676962517474,1.0021402733400464,3,0.800000011920929
1700000224.0,60.39161055393403,5.321642939877908,-0.2459894372150302,3,0.800000011920929
1700000225.0,60.391622802198015,5.321667521624737,0.009054294787347317,3,0.800000011920929
1700000226.0,60.39163471739245,5.321656020164731,0.08777088951319456,3,0.800000011920929
1700000227.0,60.391634713744736,5.3216347878584545,-1.632488259114325,3,0.800000011920929
