time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000220.11,-0.002658704679942215,-0.0018999912986785322,0.2530453920919687,-0.017113980017256905,0.2891007883089238,-9.817425675963484
1700000220.12,-0.0013009212959418533,0.0027013681470325693,-0.0017118877825622195,-0.00033889207486256486,-0.03155166256358155,-9.797345490202744
1700000220.13,0.0017347320264785918,-8.55664909971029e-05,0.0013947582346809269,0.020490376357281296,0.0405842044142294,-9.813552127886071
1700000220.14,-0.0049505376324290255,0.002622139194165996,-0.0018136461008409924,0.029171876047490906,-0.029117714528024835,-9.845923499699563
1700000220.15,-0.0013993797271302782,0.00047894981112649756,0.000746596352743257,0.016974448011258716,0.04232736002390524,-9.779361375510808
1700000220.16,0.0008601605852079436,0.005589276928553744,-0.00039845903517062936,0.017322790349152486,-0.02465579851083737,-9.781514202597878
1700000220.17,-0.0018088724709221593,0.00014663854731833978,-0.0035412754153556687,0.012468275697924332,0.007570397663198909,-9.831322995742596
1700000220.18,-0.0020474565123344674,-0.0013917018962741213,-0.0009501991036714541,-0.006221106119147381,0.023311186470937575,-9.834357598355755
1700000220.19,0.0034380651880502947,-0.002461112349725015,0.2490690472108918,-0.014134232956335082,0.26220059720742983,-9.79587525201558
1700000220.2,-0.0011324952358069947,0.0021688931948943345,0.2523894349628675,0.01307565446238363,0.34086206282372966,-9.84548527845185
1700000220.21,0.0007792363884347409,-0.0011578757675726587,-0.001744806662799705,-0.03825062096656957,-0.012590558863399309,-9.8160840155626
1700000220.22,-0.00320793081656825,0.0006409545682092521,0.00030429530207675554,-0.005453739919743282,0.008367164825757509,-9.854638348936327
1700000220.23,-0.00035980976117960686,-0.00039256648260195315,-0.0013186776390580867,-0.004351548577046079,0.010822675679221265,-9.809070971232854
1700000220.24,-0.00424411255065278,-0.0005461567222665053,0.000829698389907972,-0.006334530289422904,0.0018949204646019262,-9.814468385935237
1700000220.25,-5.356849280215371e-06,0.0013367647173878167,-0.0006617792473882254,-0.005218501583263423,0.03024020726655672,-9.825339401323461
1700000220.26,-0.002698649058303287,-0.0004933663858690949,0.0005818190475399123,0.04670057847207859,-0.005943329401215997,-9.851682058083203
