t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
202.22,1700000202.22,1700000202220000000,10.991432720195707,19.607852098639484,0.0,-1.1604679766899577,0.3941083109740161,0.0,2.814202399679074
202.23000000000002,1700000202.23,1700000202230000128,10.97983041698318,19.61178337716715,0.0,-1.1599926174692685,0.3921473290368082,0.0,2.815593974476437
202.24,1700000202.24,1700000202240000000,10.968232868812954,19.61569504391307,0.0,-1.159516968250431,0.39018595495230396,0.0,2.816988230596652
202.25,1700000202.25,1700000202249999872,10.95664007858445,19.61958709496557,0.0,-1.1590410291523592,0.38822419068188424,0.0,2.8183851695815334
202.26,1700000202.26,1700000202260000000,10.945052049195827,19.62345952643261,0.0,-1.158564800294036,0.3862620381873062,0.0,2.8197847929363014
202.27,1700000202.27,1700000202269999872,10.933468783544011,19.627312334441786,0.0,-1.1580882817945155,0.38429949943070824,0.0,2.821187102129248
202.28,1700000202.28,1700000202280000000,10.921890284524984,19.631145515140236,0.0,-1.157611473772934,0.3823365763746568,0.0,2.822592098591381
202.29,1700000202.29,1700000202289999872,10.910316555033283,19.634959064694808,0.0,-1.15713437634849,0.3803732709820608,0.0,2.8239997837161557
202.3,1700000202.3,1700000202300000000,10.898747597962267,19.638752979291976,0.0,-1.1566569896404548,0.3784095852162116,0.0,2.825410158859119
202.31,1700000202.31,1700000202309999872,10.887183416204326,19.642527255137775,0.0,-1.1561793137681815,0.3764455210408227,0.0,2.8268232253375527
202.32,1700000202.32,1700000202320000000,10.875624012650437,19.646281888457956,0.0,-1.1557013488510857,0.3744810804199441,0.0,2.828238984430204
202.33,1700000202.33,1700000202329999872,10.864069390190362,19.65001687549791,0.0,-1.155223095008655,0.3725162653180023,0.0,2.8296574373769268
202.34,1700000202.34,1700000202340000000,10.852519551712923,19.653732212522605,0.0,-1.1547445523604605,0.37055107769984025,0.0,2.831078585378324
202.35,1700000202.35,1700000202349999872,10.840974500105492,19.65742789581672,0.0,-1.1542657210261336,0.36858551953063134,0.0,2.8325024295954733
202.36,1700000202.36,1700000202360000000,10.829434238254258,19.661103921684607,0.0,-1.1537866011253792,0.36661959277591966,0.0,2.8339289711495694
202.37,1700000202.37,1700000202369999872,10.817898769044447,19.664760286450186,0.0,-1.1533071927779837,0.3646532994016597,0.0,2.83535821112156
202.38,1700000202.38,1700000202380000000,10.806368095359844,19.66839698645711,0.0,-1.1528274961037963,0.36268664137413076,0.0,2.836790150551875
202.39000000000001,1700000202.39,1700000202390000128,10.794842220083034,19.67201401806872,0.0,-1.1523475112227373,0.36071962065997665,0.0,2.8382247904400617
202.4,1700000202.4,1700000202400000000,10.783321146095648,19.675611377667924,0.0,-1.15186723825481,0.35875223922624594,0.0,2.8396621317444217
202.41,1700000202.41,1700000202410000128,10.77180487627788,19.679189061657386,0.0,-1.1513866773200792,0.3567844990403059,0.0,2.841102175381737
202.42000000000002,1700000202.42,1700000202420000000,10.760293413508705,19.682747066459456,0.0,-1.1509058285386815,0.35481640206988263,0.0,2.842544922226905
202.43,1700000202.43,1700000202430000128,10.748786760666164,19.686285388516072,0.0,-1.1504246920308363,0.3528479502831008,0.0,2.843990373112571
202.44,1700000202.44,1700000202440000000,10.73728492062683,19.689804024288943,0.0,-1.1499432679168238,0.35087914564839806,0.0,2.845438528828855
202.45000000000002,1700000202.45,1700000202450000128,10.725787896266088,19.693302970259452,0.0,-1.149461556316997,0.3489099901345649,0.0,2.8468893901229855
202.46,1700000202.46,1700000202460000000,10.714295690458346,19.696782222928608,0.0,-1.1489795573517905,0.34694048571078473,0.0,2.8483429576989283
202.47,1700000202.47,1700000202470000128,10.702808306076587,19.700241778817183,0.0,-1.1484972711417007,0.3449706343465478,0.0,2.849799232217113
202.48000000000002,1700000202.48,1700000202480000000,10.691325745992568,19.703681634465646,0.0,-1.1480146978072958,0.34300043801169117,0.0,2.851258214294065
202.49,1700000202.49,1700000202490000128,10.679848013077091,19.70710178643409,0.0,-1.1475318374692254,0.3410298986764392,0.0,2.8527199045020333
202.5,1700000202.5,1700000202500000000,10.668375110199513,19.710502231302392,0.0,-1.147048690248202,0.3390590183113169,0.0,2.8541843033687173
202.51,1700000202.51,1700000202509999872,10.656907040228017,19.713882965670116,0.0,-1.1465652562650104,0.3370877988871976,0.0,2.85565141137689
202.52,1700000202.52,1700000202520000000,10.645443806029657,19.717243986156518,0.0,-1.1460815356405103,0.33511624237530746,0.0,2.857121228964053
202.53,1700000202.53,1700000202529999872,10.633985410470284,19.720585289400564,0.0,-1.1455975284956343,0.3331443507472099,0.0,2.8585937565221076
202.54,1700000202.54,1700000202540000000,10.622531856414419,19.72390687206098,0.0,-1.1451132349513804,0.33117212597478235,0.0,2.8600689943970314
202.55,1700000202.55,1700000202549999872,10.611083146725491,19.727208730816162,0.0,-1.1446286551288236,0.3291995700302564,0.0,2.8615469428885065
202.56,1700000202.56,1700000202560000000,10.599639284265713,19.73049086236425,0.0,-1.1441437891491106,0.3272266848861949,0.0,2.8630276022495935
202.57,1700000202.57,1700000202569999872,10.588200271895975,19.733753263423125,0.0,-1.1436586371334547,0.32525347251546877,0.0,2.8645109726864098
202.58,1700000202.58,1700000202580000000,10.576766112476065,19.736995930730387,0.0,-1.1431731992031455,0.3232799348912972,0.0,2.865997054357754
202.59,1700000202.59,1700000202589999872,10.565336808864568,19.74021886104335,0.0,-1.1426874754795442,0.3213060739872247,0.0,2.867485847374783
202.6,1700000202.6,1700000202600000000,10.553912363918727,19.743422051139106,0.0,-1.1422014660840782,0.319331891777098,0.0,2.868977351800687
202.61,1700000202.61,1700000202609999872,10.542492780494694,19.74660549781446,0.0,-1.1417151711382516,0.31735739023510606,0.0,2.8704715676503154
202.62,1700000202.62,1700000202620000000,10.531078061447406,19.74976919788595,0.0,-1.14122859076364,0.3153825713357574,0.0,2.871968494889854
202.63,1700000202.63,1700000202630000128,10.51966820963046,19.752913148189897,0.0,-1.1407417250818848,0.3134074370538567,0.0,2.8734681334364978
202.64000000000001,1700000202.64,1700000202640000000,10.508263227896354,19.756037345582342,0.0,-1.1402545742147043,0.311431989364545,0.0,2.87497048315808
202.65,1700000202.65,1700000202650000128,10.496863119096389,19.75914178693908,0.0,-1.1397671382838879,0.30945623024327695,0.0,2.876475543872745
202.66,1700000202.66,1700000202660000000,10.485467886080496,19.762226469155685,0.0,-1.1392794174112912,0.3074801616657974,0.0,2.8779833153486267
202.67000000000002,1700000202.67,1700000202670000128,10.474077531697535,19.765291389147468,0.0,-1.138791411718846,0.3055037856081818,0.0,2.879493797303473
202.68,1700000202.68,1700000202680000000,10.462692058795124,19.7683365438495,0.0,-1.1383031213285557,0.30352710404681316,0.0,2.881006989404323
202.69,1700000202.69,1700000202690000128,10.451311470219562,19.771361930216642,0.0,-1.137814546362489,0.30155011895835865,0.0,2.882522891267182
202.70000000000002,1700000202.7,1700000202700000000,10.439935768816028,19.774367545223505,0.0,-1.1373256869427917,0.29957283231981036,0.0,2.8840415024566504
202.71,1700000202.71,1700000202710000128,10.428564957428492,19.77735338586446,0.0,-1.1368365431916805,0.29759524610846166,0.0,2.885562822485599
202.72,1700000202.72,1700000202720000000,10.417199038899572,19.780319449153687,0.0,-1.1363471152314375,0.29561736230188473,0.0,2.8870868508148457
202.73000000000002,1700000202.73,1700000202730000128,10.405838016070788,19.783265732125113,0.0,-1.1358574031844217,0.2936391828779701,0.0,2.888613586852785
202.74,1700000202.74,1700000202740000000,10.39448189178244,19.786192231832448,0.0,-1.1353674071730628,0.29166070981490405,0.0,2.890143029955065
202.75,1700000202.75,1700000202750000128,10.38313066887348,19.789098945349206,0.0,-1.1348771273198563,0.2896819450911455,0.0,2.891675179424265
202.76,1700000202.76,1700000202760000000,10.371784350181787,19.79198586976866,0.0,-1.1343865637473756,0.287702890685473,0.0,2.8932100345095195
202.77,1700000202.77,1700000202769999872,10.36044293854387,19.7948530022039,0.0,-1.133895716578258,0.2857235485769268,0.0,2.8947475944062253
202.78,1700000202.78,1700000202780000000,10.349106436795108,19.797700339787795,0.0,-1.1334045859352173,0.28374392074485577,0.0,2.8962878582556657
202.79,1700000202.79,1700000202789999872,10.337774847769676,19.800527879672984,0.0,-1.1329131719410377,0.2817640091688947,0.0,2.8978308251446907
202.8,1700000202.8,1700000202800000000,10.326448174300392,19.803335619031955,0.0,-1.1324214747185692,0.2797838158289409,0.0,2.899376494105397
202.81,1700000202.81,1700000202809999872,10.315126419218963,19.806123555056956,0.0,-1.131929494390738,0.27780334270519463,0.0,2.900924864114762
202.82,1700000202.82,1700000202820000000,10.303809585355864,19.808891684960045,0.0,-1.131437231080541,0.27582259177813584,0.0,2.9024759340943227
202.83,1700000202.83,1700000202829999872,10.292497675540233,19.811640005973107,0.0,-1.1309446849110403,0.27384156502850115,0.0,2.9040297029098614
202.84,1700000202.84,1700000202840000000,10.28119069260007,19.814368515347816,0.0,-1.130451856005374,0.2718602644373243,0.0,2.905586169371039
202.85,1700000202.85,1700000202849999872,10.269888639362176,19.817077210355652,0.0,-1.1299587444867516,0.26987869198591274,0.0,2.9071453322310767
202.86,1700000202.86,1700000202860000000,10.258591518651983,19.819766088287935,0.0,-1.129465350478447,0.2678968496558246,0.0,2.9087071901864454
202.87,1700000202.87,1700000202869999872,10.247299333293803,19.822435146455785,0.0,-1.128971674103811,0.26591473942890914,0.0,2.910271741876499
202.88,1700000202.88,1700000202880000000,10.236012086110726,19.825084382190127,0.0,-1.1284777154862637,0.2639323632872834,0.0,2.911838985883162
202.89000000000001,1700000202.89,1700000202890000128,10.224729779924488,19.827713792841752,0.0,-1.127983474749292,0.26194972321330945,0.0,2.913408920730618
202.9,1700000202.9,1700000202900000000,10.2134524175557,19.830323375781237,0.0,-1.1274889520164573,0.259966821189634,0.0,2.9149815448849483
202.91,1700000202.91,1700000202910000128,10.202180001823745,19.832913128398985,0.0,-1.1269941474113923,0.2579836591991661,0.0,2.916556856753822
202.92000000000002,1700000202.92,1700000202920000000,10.190912535546648,19.835483048105267,0.0,-1.1264990610577945,0.2560002392250535,0.0,2.9181348546861874
202.93,1700000202.93,1700000202930000128,10.17965002154131,19.83803313233016,0.0,-1.1260036930794373,0.25401656325072297,0.0,2.919715536971913
202.94,1700000202.94,1700000202940000000,10.168392462623405,19.84056337852356,0.0,-1.1255080436001645,0.25203263325985736,0.0,2.921298901841483
202.95000000000002,1700000202.95,1700000202950000128,10.157139861607241,19.843073784155244,0.0,-1.1250121127438848,0.25004845123637254,0.0,2.922884947465689
202.96,1700000202.96,1700000202960000000,10.145892221306013,19.8455643467148,0.0,-1.1245159006345828,0.24806401916445725,0.0,2.924473671955278
202.97,1700000202.97,1700000202970000128,10.134649544531662,19.848035063711652,0.0,-1.1240194073963135,0.24607933902855053,0.0,2.926065073360649
202.98000000000002,1700000202.98,1700000202980000000,10.123411834094782,19.850485932675102,0.0,-1.1235226331531962,0.24409441281331826,0.0,2.9276591496715514
202.99,1700000202.99,1700000202990000128,10.112179092804837,19.852916951154278,0.0,-1.1230255780294265,0.2421092425036935,0.0,2.929255898816733
203.0,1700000203.0,1700000203000000000,10.10095132347006,19.85532811671814,0.0,-1.12252824214927,0.24012383008485347,0.0,2.9308553186636446
203.01,1700000203.01,1700000203009999872,10.089728528897307,19.85771942695556,0.0,-1.122030625637057,0.2381381775421963,0.0,2.932457407018139
203.02,1700000203.02,1700000203020000000,10.078510711892317,19.860090879475198,0.0,-1.1215327286171932,0.23615228686138146,0.0,2.9340621616241283
203.03,1700000203.03,1700000203029999872,10.067297875259584,19.86244247190561,0.0,-1.121034551214155,0.23416616002830645,0.0,2.935669580163287
203.04,1700000203.04,1700000203040000000,10.056090021802241,19.86477420189521,0.0,-1.1205360935524833,0.23217979902908392,0.0,2.9372796602547613
203.05,1700000203.05,1700000203049999872,10.044887154322286,19.86708606711226,0.0,-1.120037355756794,0.23019320585008168,0.0,2.938892399454827
203.06,1700000203.06,1700000203060000000,10.033689275620482,19.8693780652449,0.0,-1.1195383379517732,0.22820638247789982,0.0,2.9405077952565994
203.07,1700000203.07,1700000203069999872,10.022496388496211,19.87165019400113,0.0,-1.1190390402621722,0.22621933089934745,0.0,2.9421258450897483
203.08,1700000203.08,1700000203080000000,10.011308495747745,19.873902451108826,0.0,-1.1185394628128167,0.22423205310148306,0.0,2.9437465463201593
203.09,1700000203.09,1700000203089999872,10.000125600172087,19.876134834315717,0.0,-1.118039605728603,0.22224455107159127,0.0,2.945369896249651
203.1,1700000203.1,1700000203100000000,9.988947704564882,19.87834734138944,0.0,-1.117539469134492,0.2202568267971599,0.0,2.9469958921156927
203.11,1700000203.11,1700000203109999872,9.977774811720654,19.880539970117475,0.0,-1.1170390531555197,0.2182688822659201,0.0,2.9486245310910757
203.12,1700000203.12,1700000203120000000,9.966606924432654,19.882712718307193,0.0,-1.1165383579167916,0.21628071946582325,0.0,2.9502558102836316
203.13,1700000203.13,1700000203130000128,9.95544404549278,19.884865583785857,0.0,-1.1160373835434783,0.2142923403850179,0.0,2.95188972673596
203.14000000000001,1700000203.14,1700000203140000000,9.944286177691783,19.886998564400592,0.0,-1.1155361301608244,0.21230374701189003,0.0,2.9535262774251008
203.15,1700000203.15,1700000203150000128,9.933133323819188,19.88911165801841,0.0,-1.115034597894146,0.21031494133503992,0.0,2.955165459262265
203.16,1700000203.16,1700000203160000000,9.921985486663111,19.89120486252624,0.0,-1.1145327868688222,0.20832592534325892,0.0,2.9568072690925646
203.17000000000002,1700000203.17,1700000203170000128,9.91084266901056,19.89327817583086,0.0,-1.1140306972103073,0.20633670102556992,0.0,2.958451703694692
203.18,1700000203.18,1700000203180000000,9.899704873647277,19.89533159585896,0.0,-1.1135283290441256,0.20434727037120418,0.0,2.960098759780658
203.19,1700000203.19,1700000203190000128,9.888572103357632,19.897365120557126,0.0,-1.1130256824958655,0.20235763536957804,0.0,2.961748433995527
203.20000000000002,1700000203.2,1700000203200000000,9.877444360924855,19.89937874789183,0.0,-1.1125227576911911,0.20036779801033336,0.0,2.9634007229171084
203.21,1700000203.21,1700000203210000128,9.86632164913092,19.90137247584944,0.0,-1.1120195547558345,0.19837776028331447,0.0,2.9650556230556946
203.22,1700000203.22,1700000203220000000,9.855203970756431,19.903346302436237,0.0,-1.1115160738155934,0.19638752417854474,0.0,2.966713130853809
203.23000000000002,1700000203.23,1700000203230000128,9.844091328580845,19.90530022567839,0.0,-1.1110123149963393,0.1943970916862672,0.0,2.9683732426859
203.24,1700000203.24,1700000203240000000,9.832983725382359,19.907234243621968,0.0,-1.1105082784240143,0.19240646479692125,0.0,2.970035954858092
203.25,1700000203.25,1700000203249999872,9.8218811639378,19.90914835433297,0.0,-1.1100039642246238,0.19041564550111945,0.0,2.971701263607937
203.26,1700000203.26,1700000203260000000,9.810783647022884,19.911042555897268,0.0,-1.1094993725242495,0.1884246357896951,0.0,2.973369165104113
203.27,1700000203.27,1700000203269999872,9.799691177411912,19.91291684642068,0.0,-1.1089945034490363,0.1864334376536436,0.0,2.975039655446209
203.28,1700000203.28,1700000203280000000,9.788603757878036,19.914771224028904,0.0,-1.1084893571252028,0.18444205308416994,0.0,2.976712730664431
203.29,1700000203.29,1700000203289999872,9.777521391193158,19.916605686867555,0.0,-1.1079839336790378,0.18245048407266568,0.0,2.978388386719363
203.3,1700000203.3,1700000203300000000,9.76644408012779,19.918420233102186,0.0,-1.1074782332368933,0.18045873261068548,0.0,2.9800666195017342
203.31,1700000203.31,1700000203309999872,9.755371827451292,19.920214860918243,0.0,-1.1069722559251962,0.1784668006899877,0.0,2.9817474248321365
203.32,1700000203.32,1700000203320000000,9.744304635931776,19.921989568521095,0.0,-1.1064660018704426,0.17647469030251117,0.0,2.9834307984607973
203.33,1700000203.33,1700000203329999872,9.733242508335952,19.92374435413604,0.0,-1.1059594711991927,0.17448240344035196,0.0,2.9851167360673547
203.34,1700000203.34,1700000203340000000,9.722185447429396,19.9254792160083,0.0,-1.1054526640380806,0.17248994209580387,0.0,2.9868052332605823
203.35,1700000203.35,1700000203349999872,9.711133455976412,19.92719415240299,0.0,-1.1049455805138102,0.17049730826133513,0.0,2.9884962855781736
203.36,1700000203.36,1700000203360000000,9.70008653673992,19.9288891616052,0.0,-1.1044382207531485,0.16850450392956526,0.0,2.990189888486525
203.37,1700000203.37,1700000203369999872,9.689044692481687,19.930564241919903,0.0,-1.1039305848829375,0.1665115310933055,0.0,2.991886037380472
203.38,1700000203.38,1700000203380000000,9.678007925962216,19.932219391672024,0.0,-1.1034226730300876,0.1645183917455356,0.0,2.9935847275830807
203.39000000000001,1700000203.39,1700000203390000128,9.666976239940617,19.933854609206417,0.0,-1.1029144853215738,0.16252508787938058,0.0,2.995285954345443
203.4,1700000203.4,1700000203400000000,9.655949637174853,19.935469892887866,0.0,-1.1024060218844438,0.16053162148815123,0.0,2.9969897128464225
203.41,1700000203.41,1700000203410000128,9.644928120421614,19.937065241101074,0.0,-1.1018972828458165,0.15853799456532083,0.0,2.9986959981924537
203.42000000000002,1700000203.42,1700000203420000000,9.633911692436197,19.93864065225071,0.0,-1.101388268332872,0.156544209104502,0.0,3.0004048054173524
203.43,1700000203.43,1700000203430000128,9.622900355972753,19.940196124761354,0.0,-1.1008789784728663,0.15455026709948713,0.0,3.0021161294820655
203.44,1700000203.44,1700000203440000000,9.611894113784153,19.94173165707753,0.0,-1.1003694133931234,0.15255617054422513,0.0,3.003829965274489
203.45000000000002,1700000203.45,1700000203450000128,9.600892968621874,19.943247247663717,0.0,-1.0998595732210312,0.1505619214327982,0.0,3.0055463076092805
203.46,1700000203.46,1700000203460000000,9.589896923236253,19.944742895004318,0.0,-1.0993494580840513,0.1485675217594624,0.0,3.0072651512276276
203.47,1700000203.47,1700000203470000128,9.57890598037633,19.94621859760368,0.0,-1.0988390681097147,0.14657297351862428,0.0,3.0089864907970707
203.48000000000002,1700000203.48,1700000203480000000,9.56792014278977,19.947674353986113,0.0,-1.0983284034256147,0.1445782787048178,0.0,3.010710320911333
203.49,1700000203.49,1700000203490000128,9.556939413223066,19.949110162695852,0.0,-1.0978174641594198,0.14258343931274461,0.0,3.012436636090095
203.5,1700000203.5,1700000203500000000,9.545963794421443,19.950526022297087,0.0,-1.0973062504388662,0.14058845733725112,0.0,3.0141654307788324
203.51,1700000203.51,1700000203509999872,9.534993289128764,19.95192193137396,0.0,-1.0967947623917558,0.138593334773312,0.0,3.015896699348648
203.52,1700000203.52,1700000203520000000,9.524027900087578,19.953297888530578,0.0,-1.096283000145957,0.1365980736160355,0.0,3.0176304360960944
203.53,1700000203.53,1700000203529999872,9.513067630039387,19.954653892390958,0.0,-1.095770963829417,0.13460267586071092,0.0,3.019366635242957
203.54,1700000203.54,1700000203540000000,9.502112481724183,19.95598994159911,0.0,-1.0952586535701423,0.1326071435027217,0.0,3.0211052909361635
203.55,1700000203.55,1700000203549999872,9.491162457880673,19.957306034818995,0.0,-1.0947460694962061,0.13061147853758584,0.0,3.022846397247586
203.56,1700000203.56,1700000203560000000,9.480217561246516,19.958602170734494,0.0,-1.0942332117357618,0.1286156829609965,0.0,3.0245899481738427
203.57,1700000203.57,1700000203569999872,9.469277794557868,19.959878348049486,0.0,-1.0937200804170204,0.12661975876873496,0.0,3.0263359376362224
203.58,1700000203.58,1700000203580000000,9.458343160549585,19.961134565487807,0.0,-1.0932066756682608,0.12462370795671099,0.0,3.0280843594804963
203.59,1700000203.59,1700000203589999872,9.44741366195548,19.96237082179321,0.0,-1.0926929976178417,0.12262753252100364,0.0,3.0298352074767356
203.6,1700000203.6,1700000203600000000,9.436489301507859,19.96358711572946,0.0,-1.092179046394179,0.12063123445777398,0.0,3.0315884753192472
203.61,1700000203.61,1700000203609999872,9.425570081937721,19.96478344608027,0.0,-1.0916648221257566,0.11863481576330573,0.0,3.0333441566263994
203.62,1700000203.62,1700000203620000000,9.414656005975033,19.96595981164928,0.0,-1.0911503249411378,0.1166382784340458,0.0,3.0351022449404534
203.63,1700000203.63,1700000203630000128,9.403747076348242,19.967116211260148,0.0,-1.0906355549689437,0.11464162446651714,0.0,3.0368627337275123
203.64000000000001,1700000203.64,1700000203640000000,9.392843295784491,19.968252643756475,0.0,-1.090120512337863,0.1126448558573594,0.0,3.0386256163773595
203.65,1700000203.65,1700000203650000128,9.38194466700989,19.969369108001814,0.0,-1.0896051971766632,0.11064797460336935,0.0,3.0403908862033067
203.66,1700000203.66,1700000203660000000,9.371051192749015,19.97046560287971,0.0,-1.08908960961417,0.10865098270141393,0.0,3.042158536442154
203.67000000000002,1700000203.67,1700000203670000128,9.360162875725155,19.971542127293674,0.0,-1.0885737497792765,0.10665388214847069,0.0,3.0439285602540456
203.68,1700000203.68,1700000203680000000,9.349279718660547,19.97259868016717,0.0,-1.088057617800955,0.10465667494166836,0.0,3.045700950722329
203.69,1700000203.69,1700000203690000128,9.3384017242759,19.97363526044365,0.0,-1.087541213808234,0.10265936307819981,0.0,3.047475700853532
203.70000000000002,1700000203.7,1700000203700000000,9.327528895290637,19.97465186708654,0.0,-1.0870245379302124,0.10066194855536256,0.0,3.049252803577233
203.71,1700000203.71,1700000203710000128,9.316661234423126,19.97564849907922,0.0,-1.086507590296065,0.09866443337059932,0.0,3.051032251745932
203.72,1700000203.72,1700000203720000000,9.305798744390195,19.976625155425065,0.0,-1.085990371035026,0.09666681952141094,0.0,3.052814038135047
203.73000000000002,1700000203.73,1700000203730000128,9.29494142790739,19.977581835147426,0.0,-1.0854728802763962,0.09466910900539689,0.0,3.054598155442796
203.74,1700000203.74,1700000203740000000,9.284089287689198,19.97851853728961,0.0,-1.0849551181495558,0.09267130382029594,0.0,3.0563845962900853
203.75,1700000203.75,1700000203750000128,9.273242326448578,19.979435260914926,0.0,-1.0844370847839413,0.09067340596389888,0.0,3.0581733532205204
203.76,1700000203.76,1700000203760000000,9.26240054689723,19.980332005106646,0.0,-1.0839187803090593,0.08867541743409631,0.0,3.059964418700296
203.77,1700000203.77,1700000203769999872,9.251563951745638,19.981208768968024,0.0,-1.0834002048544882,0.0866773402288837,0.0,3.061757785118135
203.78,1700000203.78,1700000203780000000,9.240732543702986,19.9820655516223,0.0,-1.0828813585498733,0.08467917634634517,0.0,3.0635534447852484
203.79,1700000203.79,1700000203789999872,9.22990632547705,19.982902352212687,0.0,-1.0823622415249226,0.08268092778463026,0.0,3.0653513899353064
203.8,1700000203.8,1700000203800000000,9.219085299774427,19.983719169902386,0.0,-1.081842853909417,0.08068259654199446,0.0,3.067151612724361
203.81,1700000203.81,1700000203809999872,9.208269469300411,19.98451600387458,0.0,-1.0813231958332055,0.07868418461677594,0.0,3.068954105230829
203.82,1700000203.82,1700000203820000000,9.19745883675888,19.985292853332442,0.0,-1.0808032674261987,0.07668569400737227,0.0,3.0707588594554807
203.83,1700000203.83,1700000203829999872,9.186653404852528,19.986049717499114,0.0,-1.0802830688183804,0.07468712671228096,0.0,3.0725658673213756
203.84,1700000203.84,1700000203840000000,9.17585317628276,19.98678659561773,0.0,-1.0797626001398029,0.07268848473007627,0.0,3.074375120673865
203.85,1700000203.85,1700000203849999872,9.165058153749548,19.987503486951418,0.0,-1.079241861520579,0.07068977005938583,0.0,3.0761866112805962
203.86,1700000203.86,1700000203860000000,9.154268339951692,19.988200390783287,0.0,-1.0787208530908952,0.0686909846989312,0.0,3.078000330831466
203.87,1700000203.87,1700000203869999872,9.143483737586678,19.988877306416427,0.0,-1.0781995749810056,0.06669213064750469,0.0,3.0798162709386396
203.88,1700000203.88,1700000203880000000,9.132704349350583,19.989534233173927,0.0,-1.0776780273212263,0.064693209903946,0.0,3.081634423136571
203.89000000000001,1700000203.89,1700000203890000128,9.121930177938289,19.990171170398863,0.0,-1.0771562102419454,0.0626942244671828,0.0,3.083454778881975
203.9,1700000203.9,1700000203900000000,9.111161226043386,19.99078811745429,0.0,-1.0766341238736197,0.06069517633620745,0.0,3.0852773295538642
203.91,1700000203.91,1700000203910000128,9.100397496358028,19.99138507372327,0.0,-1.0761117683467667,0.058696067510053726,0.0,3.087102066453585
203.92000000000002,1700000203.92,1700000203920000000,9.089638991573182,19.99196203860884,0.0,-1.0755891437919773,0.056696899987837376,0.0,3.08892898080481
203.93,1700000203.93,1700000203930000128,9.078885714378522,19.992519011534036,0.0,-1.0750662503399093,0.05469767576873288,0.0,3.090758063753587
203.94,1700000203.94,1700000203940000000,9.068137667462285,19.993055991941887,0.0,-1.0745430881212823,0.052698396851950054,0.0,3.0925893063684007
203.95000000000002,1700000203.95,1700000203950000128,9.057394853511521,19.993572979295415,0.0,-1.074019657266889,0.050699065236774775,0.0,3.0944226996401762
203.96,1700000203.96,1700000203960000000,9.046657275211977,19.994069973077625,0.0,-1.073495957907589,0.04869968292254559,0.0,3.096258234482351
203.97,1700000203.97,1700000203970000128,9.035924935247962,19.994546972791532,0.0,-1.0729719901743031,0.04670025190863043,0.0,3.098095901730952
203.98000000000002,1700000203.98,1700000203980000000,9.025197836302606,19.99500397796013,0.0,-1.0724477541980253,0.04470077419446726,0.0,3.099935692144618
203.99,1700000203.99,1700000203990000128,9.014475981057721,19.99544098812642,0.0,-1.0719232501098164,0.04270125177954072,0.0,3.10177759640469
204.0,1700000204.0,1700000204000000000,9.003759372193691,19.995858002853385,0.0,-1.0713984780407984,0.04070168666335886,0.0,3.103621605115307
204.01,1700000204.01,1700000204009999872,8.99304801238975,19.996255021724014,0.0,-1.0708734381221687,0.03870208084550083,0.0,3.1054677088034413
204.02,1700000204.02,1700000204020000000,8.982341904323654,19.996632044341286,0.0,-1.0703481304851832,0.03670243632555807,0.0,3.107315897919038
204.03,1700000204.03,1700000204029999872,8.971641050671973,19.996989070328183,0.0,-1.0698225552611704,0.03470275510318205,0.0,3.1091661628350664
204.04,1700000204.04,1700000204040000000,8.960945454109961,19.997326099327676,0.0,-1.0692967125815263,0.03270303917806092,0.0,3.1110184938476375
204.05,1700000204.05,1700000204049999872,8.950255117311436,19.997643131002736,0.0,-1.0687706025777077,0.030703290549896234,0.0,3.1128728811761337
204.06,1700000204.06,1700000204060000000,8.939570042949022,19.99794016503633,0.0,-1.0682442253812443,0.02870351121844356,0.0,3.11472931496328
204.07,1700000204.07,1700000204069999872,8.928890233694027,19.998217201131425,0.0,-1.0677175811237316,0.02670370318348916,0.0,3.1165877852752852
204.08,1700000204.08,1700000204080000000,8.918215692216325,19.998474239010985,0.0,-1.0671906699368277,0.024703868444826697,0.0,3.118448282101989
204.09,1700000204.09,1700000204089999872,8.907546421184591,19.998711278417975,0.0,-1.0666634919522617,0.022704009002297847,0.0,3.120310795356953
204.1,1700000204.1,1700000204100000000,8.896882423266177,19.99892831911535,0.0,-1.0661360473018302,0.020704126855768994,0.0,3.122175314877622
204.11,1700000204.11,1700000204109999872,8.886223701127012,19.999125360886076,0.0,-1.0656083361173905,0.018704224005107906,0.0,3.1240418304254884
204.12,1700000204.12,1700000204120000000,8.87557025743181,19.999302403533108,0.0,-1.0650803585308721,0.01670430245022437,0.0,3.1259103316862045
204.13,1700000204.13,1700000204130000128,8.864922094843973,19.999459446879403,0.0,-1.0645521146742718,0.014704364191046879,0.0,3.127780808269763
204.14000000000001,1700000204.14,1700000204140000000,8.854279216025464,19.999596490767914,0.0,-1.0640236046796463,0.01270441122749932,0.0,3.129653249710682
204.15,1700000204.15,1700000204150000128,8.84364162363704,19.999713535061602,0.0,-1.0634948286791253,0.010704445559541592,0.0,3.1315276454681356
204.16,1700000204.16,1700000204160000000,8.833009320338139,19.999810579643423,0.0,-1.0629657868049045,0.008704469187146301,0.0,3.133403984926154
204.17000000000002,1700000204.17,1700000204170000128,8.82238230878676,19.99988762441633,0.0,-1.0624364791892407,0.006704484110275443,0.0,3.1352822573938304
