t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
192.92000000000002,1700000192.92,1700000192920000000,1,5.458157494166095,13.6789694936928,16.413602761995897,-0.055184542198549735,-0.21812763676933855,-0.04877392667719249
192.93,1700000192.93,1700000192930000128,1,5.457605812339837,13.676788175936705,16.413114990951186,-0.05515182243218675,-0.21813591199659754,-0.048780281914062584
192.94,1700000192.94,1700000192940000000,1,5.457054457717451,13.674606775452869,16.412627156357615,-0.05511910142503851,-0.2181441823164043,-0.04878663644856118
192.95000000000002,1700000192.95,1700000192950000128,1,5.4565034303113364,13.672425292290377,16.412139258222215,-0.05508637917790438,-0.2181524477274266,-0.04879299028015538
192.96,1700000192.96,1700000192960000000,1,5.455952730133893,13.67024372649832,16.411651296552012,-0.05505365569096199,-0.21816070822966438,-0.04879934340937808
192.97,1700000192.97,1700000192970000128,1,5.455402357197517,13.668062078125784,16.411163271354027,-0.05502093096554361,-0.21816896382409467,-0.04880569583587402
192.98000000000002,1700000192.98,1700000192980000000,1,5.454852311514582,13.665880347221838,16.410675182635295,-0.054988205002182156,-0.21817721450920757,-0.048812047559465555
192.99,1700000192.99,1700000192990000128,1,5.454302593097474,13.6636985338356,16.410187030402838,-0.054955477801321706,-0.2181854602851807,-0.048818398580330324
193.0,1700000193.0,1700000193000000000,1,5.4537532019585555,13.661516638016135,16.409698814663688,-0.054922749364205714,-0.21819370115228054,-0.04882474889811306
193.01,1700000193.01,1700000193009999872,1,5.4532041381101894,13.659334659812554,16.409210535424876,-0.054890019691455905,-0.2182019371101518,-0.04883109851281375
193.02,1700000193.02,1700000193020000000,1,5.452655401564726,13.657152599273932,16.408722192693432,-0.05485728878342755,-0.21821016815835037,-0.04883744742443241
193.03,1700000193.03,1700000193029999872,1,5.452106992334521,13.654970456449387,16.408233786476387,-0.054824556641097644,-0.218218394296521,-0.0488437956327914
193.04,1700000193.04,1700000193040000000,1,5.451558910431904,13.652788231388001,16.407745316780776,-0.054791823265443185,-0.21822661552528544,-0.048850143137713076
193.05,1700000193.05,1700000193049999872,1,5.451011155869212,13.650605924138882,16.407256783613633,-0.054759088656730626,-0.21823483184366665,-0.048856489939197445
193.06,1700000193.06,1700000193060000000,1,5.45046372865877,13.648423534751128,16.406768186981992,-0.05472635281593696,-0.21824304325148702,-0.048862836037244506
193.07,1700000193.07,1700000193069999872,1,5.449916628812893,13.646241063273852,16.406279526892888,-0.054693615743950375,-0.21825124974919063,-0.04886918143149899
193.08,1700000193.08,1700000193080000000,1,5.449369856343891,13.644058509756144,16.405790803353362,-0.054660877441392586,-0.21825945133659985,-0.048875526122138524
193.09,1700000193.09,1700000193089999872,1,5.448823411264065,13.64187587424712,16.405302016370445,-0.05462813790888532,-0.2182676480123824,-0.04888187010898548
193.1,1700000193.1,1700000193100000000,1,5.448277293585713,13.639693156795897,16.404813165951182,-0.05459539714722794,-0.21827583977778175,-0.04888821339168459
193.11,1700000193.11,1700000193109999872,1,5.447731503321121,13.637510357451564,16.40432425210261,-0.05456265515713099,-0.21828402663173208,-0.04889455597076875
193.12,1700000193.12,1700000193120000000,1,5.4471860404825705,13.635327476263262,16.403835274831767,-0.054529911939482645,-0.21829220857396692,-0.04890089784570506
193.13,1700000193.13,1700000193130000128,1,5.446640905082331,13.633144513280085,16.403346234145697,-0.05449716749490463,-0.21830038560528564,-0.048907239016315884
193.14000000000001,1700000193.14,1700000193140000000,1,5.446096097132672,13.630961468551156,16.40285713005144,-0.05446442182401867,-0.2183085577244448,-0.04891357948277886
193.15,1700000193.15,1700000193150000128,1,5.445551616645851,13.628778342125596,16.402367962556042,-0.05443167492771295,-0.21831672493144438,-0.04891991924473871
193.16,1700000193.16,1700000193160000000,1,5.445007463634118,13.626595134052527,16.401878731666546,-0.054398926806875636,-0.21832488722699495,-0.04892625830237307
193.17000000000002,1700000193.17,1700000193170000128,1,5.444463638109713,13.624411844381056,16.401389437389994,-0.05436617746186201,-0.21833304460976422,-0.04893259665568195
193.18,1700000193.18,1700000193180000000,1,5.443920140084881,13.622228473160332,16.400900079733432,-0.05433342689364906,-0.2183411970797522,-0.048938934303954795
193.19,1700000193.19,1700000193190000128,1,5.44337696957184,13.620045020439461,16.400410658703915,-0.05430067510294734,-0.21834934463775824,-0.048945271247546884
193.20000000000002,1700000193.2,1700000193200000000,1,5.442834126582822,13.617861486267577,16.39992117430848,-0.05426792209046738,-0.2183574872825389,-0.04895160748663585
193.21,1700000193.21,1700000193210000128,1,5.442291611130031,13.61567787069381,16.399431626554183,-0.05423516785700855,-0.21836562501400536,-0.04895794302051115
193.22,1700000193.22,1700000193220000000,1,5.441749423225682,13.613494173767297,16.39894201544807,-0.05420241240319257,-0.2183737578325129,-0.04896427784952806
193.23000000000002,1700000193.23,1700000193230000128,1,5.441207562881967,13.61131039553716,16.398452340997192,-0.054169655729996435,-0.21838188573788386,-0.04897061197368657
193.24,1700000193.24,1700000193240000000,1,5.440666030111082,13.609126536052539,16.397962603208597,-0.054136897837686604,-0.2183900087292301,-0.04897694539227615
193.25,1700000193.25,1700000193249999872,1,5.440124824925213,13.606942595362575,16.397472802089347,-0.05410413872750652,-0.21839812680699566,-0.04898327810565206
193.26,1700000193.26,1700000193260000000,1,5.439583947336532,13.6047585735164,16.396982937646484,-0.05407137840007792,-0.21840623997100295,-0.048989610113991944
193.27,1700000193.27,1700000193269999872,1,5.439043397357212,13.602574470563155,16.396493009887067,-0.05403861685584488,-0.21841434822071903,-0.048995941416585254
193.28,1700000193.28,1700000193280000000,1,5.438503174999415,13.600390286551985,16.396003018818153,-0.05400585409569558,-0.21842245155578865,-0.04900227201360963
193.29,1700000193.29,1700000193289999872,1,5.437963280275298,13.59820602153204,16.395512964446795,-0.053973090120607026,-0.21843054997692235,-0.0490086019052427
193.3,1700000193.3,1700000193300000000,1,5.437423713197003,13.596021675552446,16.395022846780048,-0.0539403249310233,-0.2184386434830543,-0.04901493109095156
193.31,1700000193.31,1700000193309999872,1,5.4368844737766775,13.593837248662378,16.394532665824975,-0.05390755852774376,-0.2184467320740069,-0.049021259570913855
193.32,1700000193.32,1700000193320000000,1,5.436345562026448,13.591652740910966,16.39404242158863,-0.05387479091174541,-0.21845481575049064,-0.04902758734495194
193.33,1700000193.33,1700000193329999872,1,5.435806977958443,13.589468152347369,16.393552114078076,-0.053842022083294694,-0.21846289451143974,-0.04903391441288818
193.34,1700000193.34,1700000193340000000,1,5.435268721584782,13.587283483020737,16.393061743300372,-0.053809252043457434,-0.21847096835676538,-0.04904024077507785
193.35,1700000193.35,1700000193349999872,1,5.434730792917573,13.585098732980233,16.392571309262575,-0.053776480793121806,-0.21847903728708928,-0.04904656643098804
193.36,1700000193.36,1700000193360000000,1,5.4341931919689195,13.582913902274996,16.392080811971752,-0.05374370833264308,-0.21848710130134563,-0.049052891380263475
193.37,1700000193.37,1700000193369999872,1,5.433655918750921,13.580728990954206,16.39159025143497,-0.05371093466282062,-0.2184951603989127,-0.04905921562343707
193.38,1700000193.38,1700000193380000000,1,5.433118973275663,13.578543999067017,16.391099627659283,-0.053678159784720236,-0.21850321458156685,-0.049065539160331184
193.39000000000001,1700000193.39,1700000193390000128,1,5.432582355555226,13.576358926662575,16.390608940651763,-0.0536453836986972,-0.2185112638473541,-0.04907186199041291
193.4,1700000193.4,1700000193400000000,1,5.432046065601689,13.57417377379007,16.390118190419475,-0.05361260640572851,-0.21851930819636323,-0.04907818411385989
193.41,1700000193.41,1700000193410000128,1,5.431510103427112,13.571988540498648,16.389627376969486,-0.05357982790661353,-0.2185273476293048,-0.04908450553067212
193.42000000000002,1700000193.42,1700000193420000000,1,5.430974469043557,13.569803226837484,16.38913650030886,-0.05354704820179634,-0.2185353821449354,-0.04909082624067196
193.43,1700000193.43,1700000193430000128,1,5.430439162463076,13.567617832855749,16.388645560444672,-0.05351426729216513,-0.2185434117433438,-0.04909714624368178
193.44,1700000193.44,1700000193440000000,1,5.4299041836977135,13.565432358602617,16.388154557383988,-0.05348148517851925,-0.21855143642515173,-0.049103465539701574
193.45000000000002,1700000193.45,1700000193450000128,1,5.429369532759505,13.563246804127246,16.38766349113388,-0.05344870186148043,-0.21855945618911576,-0.049109784128908984
193.46,1700000193.46,1700000193460000000,1,5.428835209660484,13.561061169478835,16.38717236170141,-0.05341591734184803,-0.21856747103523588,-0.049116102010593465
193.47,1700000193.47,1700000193470000128,1,5.428301214412668,13.558875454706541,16.386681169093666,-0.05338313162042141,-0.21857548096431145,-0.04912241918511029
193.48000000000002,1700000193.48,1700000193480000000,1,5.4277675470280755,13.556689659859549,16.386189913317708,-0.053350344697822294,-0.2185834859750102,-0.049128735652459454
193.49,1700000193.49,1700000193490000128,1,5.427234207518712,13.554503784987041,16.385698594380617,-0.05331755657476123,-0.21859148606724332,-0.04913505141193042
193.5,1700000193.5,1700000193500000000,1,5.42670119589658,13.552317830138204,16.38520721228947,-0.05328476725230402,-0.21859948124163253,-0.04914136646423373
193.51,1700000193.51,1700000193509999872,1,5.426168512173666,13.550131795362208,16.384715767051333,-0.05325197673089477,-0.21860747149782256,-0.04914768080883647
193.52,1700000193.52,1700000193520000000,1,5.425636156361962,13.547945680708247,16.384224258673292,-0.053219185010977554,-0.21861545683456995,-0.04915399444556101
193.53,1700000193.53,1700000193529999872,1,5.425104128473446,13.545759486225517,16.38373268716242,-0.05318639209388465,-0.21862343725285172,-0.04916030737440735
193.54,1700000193.54,1700000193540000000,1,5.424572428520085,13.54357321196319,16.383241052525804,-0.05315359798014896,-0.2186314127524902,-0.04916661959555313
193.55,1700000193.55,1700000193549999872,1,5.424041056513843,13.541386857970467,16.38274935477051,-0.05312080267039221,-0.21863938333259725,-0.049172931108820706
193.56,1700000193.56,1700000193560000000,1,5.423510012466677,13.539200424296538,16.382257593903628,-0.05308800616532494,-0.2186473489929064,-0.049179241913677174
193.57,1700000193.57,1700000193569999872,1,5.422979296390537,13.53701391099061,16.381765769932237,-0.053055208465835335,-0.21865530973421698,-0.04918555201047781
193.58,1700000193.58,1700000193580000000,1,5.42244890829736,13.534827318101854,16.381273882863418,-0.05302240957272275,-0.21866326555564086,-0.04919186139904497
193.59,1700000193.59,1700000193589999872,1,5.421918848199082,13.532640645679496,16.380781932704256,-0.052989609486520095,-0.21867121645691157,-0.04919817007920102
193.6,1700000193.6,1700000193600000000,1,5.42138911610763,13.530453893772716,16.380289919461834,-0.05295680820802673,-0.218679162438562,-0.049204478050945966
193.61,1700000193.61,1700000193609999872,1,5.420859712034922,13.528267062430725,16.379797843143237,-0.052924005737953195,-0.21868710349952636,-0.049210785314279804
193.62,1700000193.62,1700000193620000000,1,5.420330635992871,13.526080151702725,16.37930570375555,-0.05289120207709885,-0.21869503963980463,-0.04921709186866963
193.63,1700000193.63,1700000193630000128,1,5.41980188799338,13.523893161637929,16.378813501305864,-0.0528583972264407,-0.21870297086010737,-0.04922339771447071
193.64000000000001,1700000193.64,1700000193640000000,1,5.419273468048342,13.521706092285523,16.37832123580126,-0.05282559118624519,-0.21871089715919112,-0.049229702851683044
193.65,1700000193.65,1700000193650000128,1,5.418745376169655,13.519518943694745,16.37782890724883,-0.0527927839574005,-0.21871881853705588,-0.04923600727977373
193.66,1700000193.66,1700000193660000000,1,5.418217612369194,13.517331715914782,16.377336515655664,-0.05275997554088363,-0.2187267349944122,-0.049242310998742767
193.67000000000002,1700000193.67,1700000193670000128,1,5.417690176658837,13.515144408994857,16.376844061028855,-0.05272716593722748,-0.21873464652966135,-0.04924861400859015
193.68,1700000193.68,1700000193680000000,1,5.417163069050449,13.512957022984189,16.376351543375492,-0.0526943551471426,-0.2187425531436915,-0.049254916309493524
193.69,1700000193.69,1700000193690000128,1,5.416636289555894,13.510769557931983,16.375858962702665,-0.05266154317151717,-0.21875045483650268,-0.04926121790109761
193.70000000000002,1700000193.7,1700000193700000000,1,5.416109838187019,13.508582013887459,16.37536631901747,-0.0526287300109729,-0.21875835160702906,-0.04926751878322477
193.71,1700000193.71,1700000193710000128,1,5.415583714955675,13.506394390899843,16.374873612327,-0.05259591566613153,-0.218766243455093,-0.04927381895605265
193.72,1700000193.72,1700000193720000000,1,5.415057919873696,13.504206689018357,16.37438084263835,-0.05256310013823651,-0.21877413038167148,-0.04928011841940361
193.73000000000002,1700000193.73,1700000193730000128,1,5.41453245295291,13.502018908292209,16.373888009958613,-0.05253028342746546,-0.21878201238543227,-0.04928641717292237
193.74,1700000193.74,1700000193740000000,1,5.414007314205147,13.499831048770648,16.37339511429489,-0.05249746553470658,-0.21878988946628652,-0.04929271521660894
193.75,1700000193.75,1700000193750000128,1,5.413482503642216,13.497643110502883,16.37290215565428,-0.05246464646075921,-0.21879776162467834,-0.04929901255064095
193.76,1700000193.76,1700000193760000000,1,5.412958021275932,13.495455093538155,16.372409134043878,-0.05243182620642273,-0.2188056288604301,-0.04930530917484077
193.77,1700000193.77,1700000193769999872,1,5.412433867118088,13.493266997925675,16.371916049470784,-0.052399004772407665,-0.2188134911727424,-0.04931160508885313
193.78,1700000193.78,1700000193780000000,1,5.411910041180484,13.4910788237147,16.3714229019421,-0.05236618215933575,-0.21882134856152646,-0.049317900292855654
193.79,1700000193.79,1700000193789999872,1,5.411386543474901,13.488890570954444,16.370929691464926,-0.05233335836809516,-0.21882920102749281,-0.04932419478684835
193.8,1700000193.8,1700000193800000000,1,5.410863374013122,13.48670223969415,16.370436418046364,-0.05230053339921881,-0.2188370485693092,-0.04933048857047595
193.81,1700000193.81,1700000193809999872,1,5.4103405328069165,13.484513829983058,16.369943081693517,-0.05226770725368368,-0.2188448911869756,-0.04933678164373845
