t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
173.82,1700000173.82,1700000173820000000,11.43375792268477,16.742002721494504,0.0,-0.8371001360747253,-0.9283121038657616,0.0,-2.3045742875642756
173.83,1700000173.83,1700000173829999872,11.425389242453015,16.732717508092335,0.0,-0.8366358754046167,-0.9287305378773493,0.0,-2.304074287564275
173.84,1700000173.84,1700000173840000000,11.417025205873884,16.72342811151091,0.0,-0.8361714055755455,-0.9291487397063058,0.0,-2.303574287564276
173.85,1700000173.85,1700000173849999872,11.408665815038322,16.71413453407251,0.0,-0.8357067267036256,-0.9295667092480839,0.0,-2.3030742875642756
173.86,1700000173.86,1700000173860000000,11.40031107203621,16.704836778100564,0.0,-0.8352418389050282,-0.9299844463981894,0.0,-2.302574287564275
173.87,1700000173.87,1700000173869999872,11.391960978956266,16.695534845919543,0.0,-0.8347767422959772,-0.9304019510521867,0.0,-2.302074287564276
173.88,1700000173.88,1700000173880000000,11.383615537885948,16.686228739854865,0.0,-0.8343114369927433,-0.9308192231057026,0.0,-2.3015742875642755
173.89000000000001,1700000173.89,1700000173890000128,11.37527475091165,16.67691846223309,0.0,-0.8338459231116545,-0.9312362624544175,0.0,-2.301074287564275
173.9,1700000173.9,1700000173900000000,11.366938620118596,16.66760401538182,0.0,-0.8333802007690909,-0.9316530689940703,0.0,-2.300574287564276
173.91,1700000173.91,1700000173910000128,11.35860714759076,16.6582854016296,0.0,-0.8329142700814798,-0.932069642620462,0.0,-2.3000742875642755
173.92000000000002,1700000173.92,1700000173920000000,11.350280335411039,16.64896262330611,0.0,-0.8324481311653055,-0.932485983229448,0.0,-2.299574287564275
173.93,1700000173.93,1700000173930000128,11.34195818566117,16.63963568274209,0.0,-0.8319817841371046,-0.9329020907169415,0.0,-2.299074287564276
173.94,1700000173.94,1700000173940000000,11.333640700421629,16.6303045822692,0.0,-0.83151522911346,-0.9333179649789186,0.0,-2.2985742875642754
173.95000000000002,1700000173.95,1700000173950000128,11.325327881771813,16.62096932422025,0.0,-0.8310484662110127,-0.9337336059114094,0.0,-2.298074287564275
173.96,1700000173.96,1700000173960000000,11.317019731789955,16.611629910929093,0.0,-0.8305814955464547,-0.9341490134105023,0.0,-2.297574287564276
173.97,1700000173.97,1700000173970000128,11.308716252553044,16.60228634473051,0.0,-0.8301143172365255,-0.9345641873723478,0.0,-2.2970742875642753
173.98,1700000173.98,1700000173980000000,11.300417446136997,16.59293862796046,0.0,-0.829646931398023,-0.9349791276931502,0.0,-2.2965742875642765
173.99,1700000173.99,1700000173990000128,11.292123314616465,16.583586762955807,0.0,-0.8291793381477903,-0.9353938342691769,0.0,-2.296074287564276
174.0,1700000174.0,1700000174000000000,11.283833860065002,16.57423075205455,0.0,-0.8287115376027275,-0.9358083069967499,0.0,-2.2955742875642753
174.01,1700000174.01,1700000174009999872,11.27554908455501,16.564870597595725,0.0,-0.8282435298797862,-0.9362225457722495,0.0,-2.2950742875642764
174.02,1700000174.02,1700000174020000000,11.267268990157621,16.5555063019193,0.0,-0.827775315095965,-0.936636550492119,0.0,-2.294574287564276
174.03,1700000174.03,1700000174029999872,11.258993578942885,16.54613786736639,0.0,-0.8273068933683194,-0.9370503210528558,0.0,-2.2940742875642752
174.04,1700000174.04,1700000174040000000,11.250722852979685,16.53676529627913,0.0,-0.8268382648139565,-0.9374638573510158,0.0,-2.2935742875642764
174.05,1700000174.05,1700000174049999872,11.242456814335647,16.527388591000598,0.0,-0.82636942955003,-0.9378771592832178,0.0,-2.293074287564276
174.06,1700000174.06,1700000174060000000,11.234195465077306,16.518007753875004,0.0,-0.8259003876937503,-0.9382902267461347,0.0,-2.292574287564275
174.07,1700000174.07,1700000174069999872,11.22593880727003,16.508622787247596,0.0,-0.8254311393623798,-0.9387030596364986,0.0,-2.2920742875642763
174.08,1700000174.08,1700000174080000000,11.217686842977926,16.49923369346454,0.0,-0.8249616846732268,-0.9391156578511037,0.0,-2.2915742875642757
174.09,1700000174.09,1700000174089999872,11.209439574264014,16.489840474873148,0.0,-0.8244920237436573,-0.9395280212867994,0.0,-2.291074287564275
174.1,1700000174.1,1700000174100000000,11.201197003190138,16.480443133821755,0.0,-0.8240221566910877,-0.939940149840493,0.0,-2.2905742875642763
174.11,1700000174.11,1700000174109999872,11.192959131816885,16.47104167265963,0.0,-0.8235520836329815,-0.9403520434091557,0.0,-2.2900742875642757
174.12,1700000174.12,1700000174120000000,11.184725962203753,16.461636093737177,0.0,-0.8230818046868588,-0.9407637018898124,0.0,-2.289574287564275
174.13,1700000174.13,1700000174130000128,11.176497496409059,16.452226399405813,0.0,-0.8226113199702907,-0.941175125179547,0.0,-2.2890742875642762
174.14000000000001,1700000174.14,1700000174140000000,11.168273736489866,16.442812592017905,0.0,-0.8221406296008953,-0.9415863131755067,0.0,-2.2885742875642756
174.15,1700000174.15,1700000174150000128,11.160054684502139,16.433394673926934,0.0,-0.8216697336963468,-0.9419972657748931,0.0,-2.288074287564275
174.16,1700000174.16,1700000174160000000,11.151840342500673,16.423972647487417,0.0,-0.8211986323743709,-0.9424079828749664,0.0,-2.287574287564276
174.17000000000002,1700000174.17,1700000174170000128,11.143630712538993,16.414546515054788,0.0,-0.8207273257527393,-0.9428184643730504,0.0,-2.2870742875642756
174.18,1700000174.18,1700000174180000000,11.135425796669537,16.405116278985616,0.0,-0.8202558139492808,-0.9432287101665232,0.0,-2.286574287564275
174.19,1700000174.19,1700000174190000128,11.12722559694356,16.39568194163749,0.0,-0.8197840970818746,-0.9436387201528219,0.0,-2.286074287564276
174.20000000000002,1700000174.2,1700000174200000000,11.11903011541106,16.386243505368935,0.0,-0.8193121752684467,-0.9440484942294469,0.0,-2.2855742875642755
174.21,1700000174.21,1700000174210000128,11.110839354120934,16.376800972539588,0.0,-0.8188400486269793,-0.9444580322939533,0.0,-2.285074287564275
174.22,1700000174.22,1700000174220000000,11.102653315120897,16.367354345510112,0.0,-0.8183677172755056,-0.9448673342439551,0.0,-2.284574287564276
174.23,1700000174.23,1700000174230000128,11.094472000457436,16.35790362664214,0.0,-0.8178951813321069,-0.9452763999771283,0.0,-2.284074287564277
174.24,1700000174.24,1700000174240000000,11.086295412175815,16.348448818298277,0.0,-0.8174224409149139,-0.9456852293912092,0.0,-2.283574287564275
174.25,1700000174.25,1700000174249999872,11.078123552320303,16.338989922842366,0.0,-0.8169494961421182,-0.9460938223839849,0.0,-2.283074287564276
174.26,1700000174.26,1700000174260000000,11.069956422933803,16.329526942639056,0.0,-0.8164763471319527,-0.9465021788533099,0.0,-2.282574287564277
174.27,1700000174.27,1700000174269999872,11.061794026058038,16.32005988005403,0.0,-0.8160029940027014,-0.946910298697098,0.0,-2.2820742875642748
174.28,1700000174.28,1700000174280000000,11.05363636373373,16.310588737454182,0.0,-0.8155294368727091,-0.9473181818133135,0.0,-2.281574287564276
174.29,1700000174.29,1700000174289999872,11.045483438000232,16.301113517207234,0.0,-0.8150556758603618,-0.9477258280999884,0.0,-2.281074287564277
174.3,1700000174.3,1700000174300000000,11.037335250895719,16.29163422168193,0.0,-0.8145817110840965,-0.9481332374552142,0.0,-2.2805742875642747
174.31,1700000174.31,1700000174309999872,11.029191804457348,16.28215085324822,0.0,-0.814107542662411,-0.9485404097771326,0.0,-2.280074287564276
174.32,1700000174.32,1700000174320000000,11.02105310072093,16.27266341427688,0.0,-0.813633170713844,-0.9489473449639535,0.0,-2.279574287564277
174.33,1700000174.33,1700000174329999872,11.012919141721078,16.263171907139707,0.0,-0.8131585953569853,-0.949354042913946,0.0,-2.2790742875642747
174.34,1700000174.34,1700000174340000000,11.004789929491402,16.253676334209707,0.0,-0.8126838167104854,-0.9497605035254298,0.0,-2.278574287564276
174.35,1700000174.35,1700000174349999872,10.996665466064144,16.24417669786071,0.0,-0.8122088348930355,-0.9501667266967928,0.0,-2.278074287564277
174.36,1700000174.36,1700000174360000000,10.988545753470362,16.234673000467552,0.0,-0.8117336500233776,-0.9505727123264819,0.0,-2.2775742875642746
174.37,1700000174.37,1700000174369999872,10.980430793740101,16.225165244406302,0.0,-0.811258262220315,-0.9509784603129949,0.0,-2.2770742875642758
174.38,1700000174.38,1700000174380000000,10.97232058890204,16.21565343205382,0.0,-0.810782671602691,-0.9513839705548979,0.0,-2.276574287564277
174.39000000000001,1700000174.39,1700000174390000128,10.96421514098368,16.206137565788,0.0,-0.8103068782894001,-0.9517892429508161,0.0,-2.2760742875642745
174.4,1700000174.4,1700000174400000000,10.95611445201149,16.19661764798794,0.0,-0.809830882399397,-0.9521942773994254,0.0,-2.2755742875642757
174.41,1700000174.41,1700000174410000128,10.948018524010585,16.187093681033552,0.0,-0.8093546840516775,-0.9525990737994706,0.0,-2.275074287564277
174.42000000000002,1700000174.42,1700000174420000000,10.939927359004898,16.17756566730576,0.0,-0.808878283365288,-0.953003632049755,0.0,-2.2745742875642745
174.43,1700000174.43,1700000174430000128,10.931840959017329,16.1680336091867,0.0,-0.8084016804593351,-0.9534079520491335,0.0,-2.2740742875642757
174.44,1700000174.44,1700000174440000000,10.923759326069415,16.158497509059327,0.0,-0.8079248754529664,-0.9538120336965292,0.0,-2.273574287564277
174.45000000000002,1700000174.45,1700000174450000128,10.915682462181522,16.148957369307592,0.0,-0.8074478684653796,-0.9542158768909239,0.0,-2.2730742875642744
174.46,1700000174.46,1700000174460000000,10.907610369372964,16.139413192316667,0.0,-0.8069706596158333,-0.9546194815313518,0.0,-2.2725742875642756
174.47,1700000174.47,1700000174470000128,10.899543049661716,16.129864980472526,0.0,-0.8064932490236263,-0.9550228475169142,0.0,-2.2720742875642768
174.48,1700000174.48,1700000174480000000,10.891480505064578,16.12031273616219,0.0,-0.8060156368081095,-0.955425974746771,0.0,-2.271574287564276
174.49,1700000174.49,1700000174490000128,10.883422737597215,16.110756461773754,0.0,-0.8055378230886877,-0.9558288631201394,0.0,-2.2710742875642755
174.5,1700000174.5,1700000174500000000,10.875369749274096,16.101196159696322,0.0,-0.805059807984816,-0.9562315125362952,0.0,-2.2705742875642767
174.51,1700000174.51,1700000174509999872,10.86732154210841,16.0916318323199,0.0,-0.804581591615995,-0.9566339228945796,0.0,-2.270074287564276
174.52,1700000174.52,1700000174520000000,10.85927811811224,16.0820634820356,0.0,-0.8041031741017801,-0.957036094094388,0.0,-2.2695742875642755
174.53,1700000174.53,1700000174529999872,10.85123947929647,16.07249111123555,0.0,-0.8036245555617776,-0.9574380260351766,0.0,-2.2690742875642766
174.54,1700000174.54,1700000174540000000,10.843205627670699,16.062914722312772,0.0,-0.8031457361156387,-0.957839718616465,0.0,-2.268574287564276
174.55,1700000174.55,1700000174549999872,10.835176565243426,16.0533343176614,0.0,-0.80266671588307,-0.9582411717378287,0.0,-2.2680742875642754
174.56,1700000174.56,1700000174560000000,10.827152294021936,16.043749899676563,0.0,-0.8021874949838281,-0.9586423852989032,0.0,-2.2675742875642766
174.57,1700000174.57,1700000174569999872,10.819132816012246,16.0341614707543,0.0,-0.8017080735377149,-0.9590433591993877,0.0,-2.267074287564276
174.58,1700000174.58,1700000174580000000,10.811118133219253,16.024569033291755,0.0,-0.8012284516645878,-0.9594440933390374,0.0,-2.2665742875642754
174.59,1700000174.59,1700000174589999872,10.803108247646655,16.01497258968707,0.0,-0.8007486294843534,-0.9598445876176673,0.0,-2.2660742875642765
174.6,1700000174.6,1700000174600000000,10.795103161296865,16.005372142339283,0.0,-0.8002686071169641,-0.9602448419351567,0.0,-2.265574287564276
174.61,1700000174.61,1700000174609999872,10.787102876171186,15.995767693648544,0.0,-0.7997883846824272,-0.9606448561914407,0.0,-2.2650742875642753
174.62,1700000174.62,1700000174620000000,10.779107394269715,15.986159246016001,0.0,-0.7993079623008001,-0.9610446302865141,0.0,-2.2645742875642765
174.63,1700000174.63,1700000174630000128,10.77111671759127,15.976546801843694,0.0,-0.7988273400921847,-0.9614441641204365,0.0,-2.264074287564276
174.64000000000001,1700000174.64,1700000174640000000,10.763130848133542,15.966930363534773,0.0,-0.7983465181767386,-0.961843457593323,0.0,-2.2635742875642753
174.65,1700000174.65,1700000174650000128,10.755149787893032,15.957309933493374,0.0,-0.7978654966746688,-0.9622425106053484,0.0,-2.2630742875642764
174.66,1700000174.66,1700000174660000000,10.747173538864946,15.947685514124544,0.0,-0.7973842757062272,-0.9626413230567528,0.0,-2.262574287564276
174.67000000000002,1700000174.67,1700000174670000128,10.739202103043375,15.93805710783442,0.0,-0.796902855391721,-0.9630398948478313,0.0,-2.262074287564275
174.68,1700000174.68,1700000174680000000,10.731235482421205,15.928424717030133,0.0,-0.7964212358515066,-0.9634382258789398,0.0,-2.2615742875642764
174.69,1700000174.69,1700000174690000128,10.723273678990036,15.918788344119717,0.0,-0.7959394172059858,-0.9638363160504981,0.0,-2.2610742875642758
174.70000000000002,1700000174.7,1700000174700000000,10.715316694740348,15.909147991512295,0.0,-0.7954573995756148,-0.9642341652629826,0.0,-2.260574287564275
174.71,1700000174.71,1700000174710000128,10.707364531661415,15.899503661617995,0.0,-0.7949751830808998,-0.9646317734169292,0.0,-2.2600742875642763
174.72,1700000174.72,1700000174720000000,10.699417191741219,15.889855356847827,0.0,-0.7944927678423913,-0.9650291404129391,0.0,-2.2595742875642757
174.73,1700000174.73,1700000174730000128,10.691474676966653,15.880203079613938,0.0,-0.794010153980697,-0.9654262661516673,0.0,-2.259074287564277
174.74,1700000174.74,1700000174740000000,10.68353698932329,15.870546832329326,0.0,-0.7935273416164663,-0.9658231505338355,0.0,-2.2585742875642763
174.75,1700000174.75,1700000174750000128,10.675604130795577,15.86088661740809,0.0,-0.7930443308704045,-0.9662197934602211,0.0,-2.2580742875642756
174.76,1700000174.76,1700000174760000000,10.667676103366759,15.851222437265317,0.0,-0.7925611218632658,-0.9666161948316621,0.0,-2.257574287564277
174.77,1700000174.77,1700000174769999872,10.659752909018788,15.841554294316982,0.0,-0.7920777147158491,-0.9670123545490605,0.0,-2.257074287564276
174.78,1700000174.78,1700000174780000000,10.651834549732488,15.831882190980155,0.0,-0.7915941095490077,-0.9674082725133757,0.0,-2.2565742875642756
174.79,1700000174.79,1700000174789999872,10.64392102748748,15.822206129672898,0.0,-0.7911103064836449,-0.9678039486256261,0.0,-2.2560742875642767
174.8,1700000174.8,1700000174800000000,10.636012344262085,15.812526112814156,0.0,-0.7906263056407079,-0.9681993827868958,0.0,-2.255574287564276
174.81,1700000174.81,1700000174809999872,10.628108502033498,15.80284214282397,0.0,-0.7901421071411985,-0.968594574898325,0.0,-2.2550742875642755
174.82,1700000174.82,1700000174820000000,10.620209502777719,15.793154222123363,0.0,-0.7896577111061681,-0.968989524861114,0.0,-2.2545742875642767
174.83,1700000174.83,1700000174829999872,10.612315348469433,15.783462353134247,0.0,-0.7891731176567124,-0.9693842325765283,0.0,-2.254074287564276
174.84,1700000174.84,1700000174840000000,10.60442604108221,15.773766538279629,0.0,-0.7886883269139815,-0.9697786979458894,0.0,-2.2535742875642755
174.85,1700000174.85,1700000174849999872,10.5965415825884,15.76406677998349,0.0,-0.7882033389991745,-0.9701729208705799,0.0,-2.2530742875642766
174.86,1700000174.86,1700000174860000000,10.588661974959074,15.754363080670705,0.0,-0.7877181540335353,-0.9705669012520464,0.0,-2.252574287564276
174.87,1700000174.87,1700000174869999872,10.580787220164147,15.74465544276723,0.0,-0.7872327721383615,-0.9709606389917926,0.0,-2.2520742875642754
174.88,1700000174.88,1700000174880000000,10.57291732017234,15.734943868700013,0.0,-0.7867471934350007,-0.9713541339913829,0.0,-2.2515742875642766
174.89000000000001,1700000174.89,1700000174890000128,10.565052276951079,15.725228360896876,0.0,-0.7862614180448437,-0.9717473861524462,0.0,-2.251074287564276
174.9,1700000174.9,1700000174900000000,10.557192092466643,15.71550892178673,0.0,-0.7857754460893365,-0.9721403953766679,0.0,-2.2505742875642754
174.91,1700000174.91,1700000174910000128,10.54933676868411,15.70578555379947,0.0,-0.7852892776899735,-0.9725331615657945,0.0,-2.2500742875642765
174.92000000000002,1700000174.92,1700000174920000000,10.541486307567258,15.69605825936587,0.0,-0.7848029129682934,-0.9729256846216371,0.0,-2.249574287564276
174.93,1700000174.93,1700000174930000128,10.533640711078728,15.686327040917785,0.0,-0.7843163520458893,-0.9733179644460637,0.0,-2.2490742875642753
174.94,1700000174.94,1700000174940000000,10.525799981179947,15.676591900888056,0.0,-0.7838295950444029,-0.9737100009410027,0.0,-2.2485742875642765
174.95000000000002,1700000174.95,1700000174950000128,10.517964119831039,15.666852841710401,0.0,-0.7833426420855201,-0.974101794008448,0.0,-2.248074287564276
174.96,1700000174.96,1700000174960000000,10.510133128991,15.657109865819615,0.0,-0.7828554932909808,-0.9744933435504499,0.0,-2.2475742875642752
174.97,1700000174.97,1700000174970000128,10.50230701061761,15.647362975651479,0.0,-0.782368148782574,-0.9748846494691195,0.0,-2.2470742875642764
174.98,1700000174.98,1700000174980000000,10.494485766667335,15.637612173642648,0.0,-0.7818806086821324,-0.9752757116666333,0.0,-2.246574287564276
174.99,1700000174.99,1700000174990000128,10.486669399095515,15.627857462230853,0.0,-0.7813928731115427,-0.9756665300452243,0.0,-2.246074287564275
175.0,1700000175.0,1700000175000000000,10.478857909856274,15.61809884385481,0.0,-0.7809049421927405,-0.9760571045071864,0.0,-2.2455742875642764
175.01,1700000175.01,1700000175009999872,10.47105130090242,15.608336320954102,0.0,-0.7804168160477052,-0.976447434954879,0.0,-2.2450742875642757
175.02,1700000175.02,1700000175020000000,10.463249574185646,15.598569895969394,0.0,-0.7799284947984697,-0.9768375212907177,0.0,-2.244574287564275
175.03,1700000175.03,1700000175029999872,10.4554527316564,15.58879957134233,0.0,-0.7794399785671164,-0.97722736341718,0.0,-2.2440742875642763
175.04,1700000175.04,1700000175040000000,10.447660775263845,15.579025349515419,0.0,-0.7789512674757709,-0.9776169612368077,0.0,-2.2435742875642757
175.05,1700000175.05,1700000175049999872,10.439873706955993,15.569247232932252,0.0,-0.7784623616466125,-0.9780063146522002,0.0,-2.243074287564275
175.06,1700000175.06,1700000175060000000,10.432091528679642,15.55946522403739,0.0,-0.7779732612018696,-0.9783954235660179,0.0,-2.2425742875642762
175.07,1700000175.07,1700000175069999872,10.424314242380277,15.54967932527627,0.0,-0.7774839662638134,-0.9787842878809861,0.0,-2.2420742875642756
175.08,1700000175.08,1700000175080000000,10.41654185000225,15.5398895390954,0.0,-0.77699447695477,-0.9791729074998876,0.0,-2.241574287564275
175.09,1700000175.09,1700000175089999872,10.408774353488685,15.530095867942261,0.0,-0.7765047933971131,-0.9795612823255657,0.0,-2.241074287564276
175.1,1700000175.1,1700000175100000000,10.4010117547814,15.520298314265201,0.0,-0.7760149157132601,-0.9799494122609299,0.0,-2.2405742875642756
175.11,1700000175.11,1700000175109999872,10.393254055821078,15.510496880513644,0.0,-0.7755248440256822,-0.9803372972089461,0.0,-2.240074287564275
175.12,1700000175.12,1700000175120000000,10.385501258547169,15.500691569137981,0.0,-0.775034578456899,-0.9807249370726416,0.0,-2.239574287564276
175.13,1700000175.13,1700000175130000128,10.37775336489781,15.490882382589472,0.0,-0.7745441191294735,-0.9811123317551095,0.0,-2.2390742875642755
175.14000000000001,1700000175.14,1700000175140000000,10.370010376810015,15.481069323320447,0.0,-0.7740534661660224,-0.9814994811594993,0.0,-2.238574287564275
175.15,1700000175.15,1700000175150000128,10.362272296219544,15.47125239378421,0.0,-0.7735626196892105,-0.9818863851890227,0.0,-2.238074287564276
175.16,1700000175.16,1700000175160000000,10.354539125060871,15.461431596434917,0.0,-0.7730715798217458,-0.9822730437469563,0.0,-2.2375742875642755
175.17000000000002,1700000175.17,1700000175170000128,10.346810865267319,15.451606933727808,0.0,-0.7725803466863903,-0.9826594567366341,0.0,-2.237074287564275
175.18,1700000175.18,1700000175180000000,10.33908751877097,15.441778408119077,0.0,-0.7720889204059539,-0.9830456240614515,0.0,-2.236574287564276
175.19,1700000175.19,1700000175190000128,10.331369087502612,15.431946022065793,0.0,-0.7715973011032896,-0.9834315456248693,0.0,-2.2360742875642754
175.20000000000002,1700000175.2,1700000175200000000,10.323655573391882,15.422109778026083,0.0,-0.7711054889013041,-0.9838172213304058,0.0,-2.235574287564275
175.21,1700000175.21,1700000175210000128,10.315946978367183,15.412269678459042,0.0,-0.7706134839229521,-0.9842026510816408,0.0,-2.235074287564276
175.22,1700000175.22,1700000175220000000,10.30824330435561,15.402425725824632,0.0,-0.7701212862912316,-0.9845878347822195,0.0,-2.2345742875642753
175.23,1700000175.23,1700000175230000128,10.300544553283139,15.3925779225839,0.0,-0.769628896129195,-0.9849727723358431,0.0,-2.2340742875642765
175.24,1700000175.24,1700000175240000000,10.292850727074395,15.382726271198734,0.0,-0.7691363135599367,-0.9853574636462803,0.0,-2.233574287564276
175.25,1700000175.25,1700000175249999872,10.285161827652864,15.372870774132084,0.0,-0.7686435387066042,-0.9857419086173568,0.0,-2.2330742875642753
175.26,1700000175.26,1700000175260000000,10.277477856940806,15.36301143384785,0.0,-0.7681505716923925,-0.9861261071529597,0.0,-2.2325742875642764
175.27,1700000175.27,1700000175269999872,10.269798816859154,15.353148252810806,0.0,-0.7676574126405402,-0.9865100591570424,0.0,-2.232074287564276
175.28,1700000175.28,1700000175280000000,10.26212470932769,15.343281233486778,0.0,-0.7671640616743389,-0.9868937645336155,0.0,-2.2315742875642752
175.29,1700000175.29,1700000175289999872,10.254455536264977,15.333410378342554,0.0,-0.7666705189171277,-0.9872772231867512,0.0,-2.2310742875642764
175.3,1700000175.3,1700000175300000000,10.24679129958825,15.323535689845782,0.0,-0.7661767844922891,-0.9876604350205875,0.0,-2.230574287564276
175.31,1700000175.31,1700000175309999872,10.23913200121359,15.31365717046517,0.0,-0.7656828585232585,-0.9880433999393203,0.0,-2.230074287564275
175.32,1700000175.32,1700000175320000000,10.231477643055861,15.303774822670377,0.0,-0.7651887411335189,-0.9884261178472069,0.0,-2.2295742875642763
175.33,1700000175.33,1700000175329999872,10.223828227028587,15.293888648931924,0.0,-0.7646944324465963,-0.9888085886485707,0.0,-2.2290742875642757
175.34,1700000175.34,1700000175340000000,10.216183755044156,15.28399865172139,0.0,-0.7641999325860694,-0.9891908122477922,0.0,-2.228574287564275
175.35,1700000175.35,1700000175349999872,10.208544229013707,15.274104833511307,0.0,-0.7637052416755653,-0.9895727885493145,0.0,-2.2280742875642763
175.36,1700000175.36,1700000175360000000,10.200909650847073,15.26420719677506,0.0,-0.763210359838753,-0.9899545174576463,0.0,-2.2275742875642757
175.37,1700000175.37,1700000175369999872,10.193280022452925,15.25430574398709,0.0,-0.7627152871993546,-0.9903359988773539,0.0,-2.227074287564275
175.38,1700000175.38,1700000175380000000,10.185655345738692,15.244400477622802,0.0,-0.7622200238811401,-0.9907172327130654,0.0,-2.2265742875642762
175.39000000000001,1700000175.39,1700000175390000128,10.178035622610494,15.234491400158436,0.0,-0.7617245700079218,-0.9910982188694752,0.0,-2.2260742875642756
175.4,1700000175.4,1700000175400000000,10.170420854973283,15.224578514071304,0.0,-0.7612289257035653,-0.9914789572513358,0.0,-2.225574287564275
175.41,1700000175.41,1700000175410000128,10.162811044730788,15.214661821839654,0.0,-0.7607330910919827,-0.9918594477634607,0.0,-2.225074287564276
175.42000000000002,1700000175.42,1700000175420000000,10.155206193785396,15.204741325942594,0.0,-0.7602370662971297,-0.9922396903107301,0.0,-2.2245742875642756
175.43,1700000175.43,1700000175430000128,10.147606304038359,15.194817028860284,0.0,-0.7597408514430142,-0.9926196847980822,0.0,-2.224074287564275
175.44,1700000175.44,1700000175440000000,10.140011377389662,15.184888933073829,0.0,-0.7592444466536914,-0.9929994311305168,0.0,-2.223574287564276
175.45000000000002,1700000175.45,1700000175450000128,10.132421415737994,15.174957041065182,0.0,-0.7587478520532591,-0.9933789292131002,0.0,-2.2230742875642755
175.46,1700000175.46,1700000175460000000,10.12483642098087,15.165021355317357,0.0,-0.7582510677658678,-0.9937581789509565,0.0,-2.222574287564275
175.47,1700000175.47,1700000175470000128,10.117256395014564,15.155081878314306,0.0,-0.7577540939157152,-0.9941371802492718,0.0,-2.222074287564276
175.48,1700000175.48,1700000175480000000,10.109681339734053,15.145138612540865,0.0,-0.7572569306270432,-0.9945159330132974,0.0,-2.221574287564277
175.49,1700000175.49,1700000175490000128,10.102111257033052,15.135191560482781,0.0,-0.756759578024139,-0.9948944371483475,0.0,-2.221074287564275
175.5,1700000175.5,1700000175500000000,10.094546148804184,15.125240724626954,0.0,-0.7562620362313477,-0.9952726925597908,0.0,-2.220574287564276
175.51,1700000175.51,1700000175509999872,10.086986016938678,15.115286107461024,0.0,-0.7557643053730512,-0.9956506991530661,0.0,-2.220074287564277
175.52,1700000175.52,1700000175520000000,10.079430863326508,15.105327711473576,0.0,-0.7552663855736788,-0.9960284568336746,0.0,-2.2195742875642748
175.53,1700000175.53,1700000175529999872,10.071880689856574,15.095365539154349,0.0,-0.7547682769577174,-0.9964059655071713,0.0,-2.219074287564276
175.54,1700000175.54,1700000175540000000,10.064335498416362,15.085399592993816,0.0,-0.7542699796496909,-0.9967832250791819,0.0,-2.218574287564277
175.55,1700000175.55,1700000175549999872,10.056795290892119,15.075429875483396,0.0,-0.7537714937741697,-0.9971602354553941,0.0,-2.2180742875642747
175.56,1700000175.56,1700000175560000000,10.049260069169005,15.065456389115653,0.0,-0.7532728194557826,-0.9975369965415498,0.0,-2.217574287564276
175.57,1700000175.57,1700000175569999872,10.041729835130766,15.05547913638389,0.0,-0.7527739568191945,-0.9979135082434616,0.0,-2.217074287564277
175.58,1700000175.58,1700000175580000000,10.034204590659915,15.045498119782351,0.0,-0.7522749059891176,-0.9982897704670044,0.0,-2.2165742875642747
175.59,1700000175.59,1700000175589999872,10.026684337637864,15.035513341806434,0.0,-0.7517756670903217,-0.9986657831181068,0.0,-2.216074287564276
175.6,1700000175.6,1700000175600000000,10.019169077944621,15.025524804952259,0.0,-0.751276240247613,-0.999041546102769,0.0,-2.215574287564277
175.61,1700000175.61,1700000175609999872,10.011658813458954,15.01553251171689,0.0,-0.7507766255858445,-0.9994170593270523,0.0,-2.2150742875642746
175.62,1700000175.62,1700000175620000000,10.004153546058536,15.00553646459854,0.0,-0.7502768232299271,-0.9997923226970733,0.0,-2.2145742875642758
175.63,1700000175.63,1700000175630000128,9.996653277619622,14.995536666096154,0.0,-0.7497768333048077,-1.0001673361190189,0.0,-2.214074287564277
175.64000000000001,1700000175.64,1700000175640000000,9.989158010017235,14.98553311870961,0.0,-0.7492766559354804,-1.0005420994991383,0.0,-2.2135742875642745
175.65,1700000175.65,1700000175650000128,9.98166774512529,14.97552582493993,0.0,-0.7487762912469965,-1.0009166127437354,0.0,-2.2130742875642757
175.66,1700000175.66,1700000175660000000,9.974182484816307,14.965514787288878,0.0,-0.7482757393644439,-1.0012908757591845,0.0,-2.212574287564277
175.67000000000002,1700000175.67,1700000175670000128,9.966702230961548,14.955500008259135,0.0,-0.7477750004129567,-1.0016648884519226,0.0,-2.2120742875642745
175.68,1700000175.68,1700000175680000000,9.959226985431176,14.945481490354537,0.0,-0.7472740745177269,-1.0020386507284411,0.0,-2.2115742875642757
175.69,1700000175.69,1700000175690000128,9.951756750093956,14.935459236079643,0.0,-0.7467729618039821,-1.0024121624953022,0.0,-2.211074287564277
175.70000000000002,1700000175.7,1700000175700000000,9.944291526817391,14.925433247939948,0.0,-0.7462716623969974,-1.0027854236591305,0.0,-2.2105742875642744
175.71,1700000175.71,1700000175710000128,9.936831317467892,14.91540352844209,0.0,-0.7457701764221045,-1.0031584341266055,0.0,-2.2100742875642756
175.72,1700000175.72,1700000175720000000,9.929376123910455,14.905370080093427,0.0,-0.7452685040046714,-1.003531193804477,0.0,-2.2095742875642768
