time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000107.0,60.391360111049515,5.321731920137746,-2.9970660284161568,-29.061699155704034,-23.289058156545323,6.315549710066865,1.5,2.0
1700000108.0,60.39137651622966,5.321782184983733,-1.1020871037617326,-27.233877467799775,-20.517469773328937,4.420553231581529,1.5,2.0
1700000109.0,60.391383800490175,5.321745607529591,0.7906481837853789,-26.422269106546764,-22.53433765065587,2.527821323560058,1.5,2.0
1700000110.0,60.391387465507485,5.321768809470956,-1.0172425173223019,-26.013917152502287,-21.25498336201492,4.335705965343184,1.5,2.0
1700000111.0,60.391420537533065,5.321758356752328,2.5369369741529226,-22.329077601170066,-21.83133191072089,0.7815144644202032,1.5,2.0
1700000112.0,60.39140612388172,5.321771211742852,-2.211893569678068,-23.93501799654216,-21.122507059351648,5.530348446006556,1.5,2.0
1700000113.0,60.39140536188776,5.321740813471626,-1.432896215468645,-24.019911307029812,-22.79865711436999,4.751357166638831,1.5,2.0
1700000114.0,60.39142069709435,5.321782184727,-1.5730929635465145,-22.311292741632187,-20.51745462353223,4.8915399886267785,1.5,2.0
1700000115.0,60.3914372593844,5.321811776820647,-0.21121125761419535,-20.465954040660343,-18.88575513844375,3.529647073496127,1.5,2.0
1700000116.0,60.39144233507912,5.321826582606255,-4.971603969112039,-19.900414978173643,-18.069355164725298,8.290035637803966,1.5,2.0
1700000117.0,60.39145670589106,5.321833565188342,1.2973456950858235,-18.299255827520618,-17.684348927153028,2.021080106468169,1.5,2.0
1700000118.0,60.391469733497225,5.32189972154669,0.02165276277810335,-16.847746352802318,-14.03651289348408,3.2967599955438507,1.5,2.0
1700000119.0,60.39146199610367,5.3218761206437915,3.2023395439609885,-17.70984190973838,-15.337865048428602,0.11607853649677402,1.5,2.0
1700000120.0,60.39149664636337,5.321897923865129,-2.405922449193895,-13.849138353315986,-14.135619040795289,5.7243282162805125,1.5,2.0
1700000121.0,60.39151069928663,5.321955363234388,-0.21940918266773224,-12.283392628964595,-10.968446453763196,3.537805527038306,1.5,2.0
1700000122.0,60.39150839260222,5.322005154479296,-1.1135093960911036,-12.540406388216839,-8.222987406879739,4.431902119803648,1.5,2.0
1700000123.0,60.39150504372535,5.322003539786086,-0.4775305651128292,-12.91353563404348,-8.312022266865496,3.79592414840811,1.5,2.0
1700000124.0,60.39150759085588,5.322043321757404,-0.7541279308497906,-12.629740943688049,-6.118467914923136,4.0725184710391735,1.5,2.0
1700000125.0,60.39157168695106,5.32211955435027,-1.198071451857686,-5.488228629850756,-1.9150459018117338,4.51644921777749,1.5,2.0
1700000126.0,60.39158407111129,5.322042346420294,0.4066619360819459,-4.10839547177012,-6.172234047308542,2.9117174847479594,1.5,2.0
1700000127.0,60.39160341213652,5.322144710496037,-0.42676890920847654,-1.953444206583777,-0.5279539242280739,3.7451443492939496,1.5,2.0
