time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000087.0,60.39245435923536,5.32213700387871,0.10977987479418516,98.89004236942726,2.679809270952113,0.8311120711303914,1.5,2.0
1700000088.0,60.39248892752721,5.32210085510852,-1.3892091503366828,102.74157952409965,0.6866451008539807,2.330161396947709,1.5,2.0
1700000089.0,60.39249023940392,5.322112467410834,-1.9445687178522348,102.88773862012482,1.326920784024722,2.8855234204795863,1.5,2.0
1700000090.0,60.39251956665871,5.32206530454423,0.3834426226094365,106.15538772268758,-1.2735310486399722,0.5575655689695083,1.5,2.0
1700000091.0,60.39254174380082,5.3221241365925716,0.13079252187162638,108.62633737954643,1.9703302833846763,0.8102574132855977,1.5,2.0
1700000092.0,60.39252752480276,5.3221472262364,0.7079419000074267,107.04208235312518,3.243440503957121,0.23308179351634095,1.5,2.0
1700000093.0,60.39256137891884,5.322171958047537,-2.5879480447620153,110.8140165104939,4.607087811267976,3.5290369364401855,1.5,2.0
1700000094.0,60.39256890534115,5.322173414687536,-1.0038389973342419,111.65262992202868,4.687403502915081,1.9449425599324073,1.5,2.0
1700000095.0,60.39255911020931,5.322219457418599,-1.6005901359021664,110.56126078332184,7.226090053009249,2.5416770688919144,1.5,2.0
1700000096.0,60.39257149109924,5.322181038237541,0.06903004087507725,111.940751663528,5.107748100610342,0.8720788884697797,1.5,2.0
1700000097.0,60.392598740650335,5.322214860551241,-0.04409047216176987,114.97686867418696,6.9726230542172525,0.9852551240609202,1.5,2.0
1700000098.0,60.39258288420616,5.322278062116759,-0.5084302555769682,113.21016071306273,10.457406482778708,1.4495680827909396,1.5,2.0
1700000099.0,60.39258743139626,5.322290028246158,-1.0239240592345595,113.71679651921414,11.117187296238779,1.9650720030517306,1.5,2.0
1700000100.0,60.39259653774827,5.322265851880344,-1.797725435346365,114.73139864291387,9.784157686886262,2.7388893541933186,1.5,2.0
1700000101.0,60.39262545436713,5.32231760197954,1.1281201737001538,117.9533194395645,12.637525048567088,-0.18689253496891922,1.5,2.0
1700000102.0,60.392659416223,5.3223062691583225,2.267501210793853,121.73733350158572,12.01265114719552,-1.3262037383887417,1.5,2.0
1700000103.0,60.392647858086015,5.322387986988869,2.4963477570563555,120.44955974480888,16.518371320655376,-1.555064658498182,1.5,2.0
1700000104.0,60.3926390648289,5.322416704593777,-0.20402768161147833,119.46978103266508,18.101785007123667,1.1452966545481331,1.5,2.0
1700000105.0,60.39264482051346,5.322377251395497,0.8897642372176051,120.11108364477883,15.926435206391051,0.051510982897731594,1.5,2.0
1700000106.0,60.39264359034636,5.322417646061014,-2.3943510949611664,119.97396844370594,18.153686395308313,3.3356296711887126,1.5,2.0
1700000107.0,60.392638588193485,5.3224460097444375,-2.995331079699099,119.41663101866058,19.71758868532294,3.9366038378939052,1.5,2.0
1700000108.0,60.39264692734029,5.322530899081837,-1.1003086846321821,120.3458335697496,24.398171378696006,2.041615037136772,1.5,2.0
1700000109.0,60.39264577451477,5.322525430745893,0.7924154885113239,120.2174206317739,24.096669244355198,0.14888730160792818,1.5,2.0
1700000110.0,60.39264061654947,5.322576339056357,-1.0154745979234576,119.64271138064174,26.90362142306018,1.9567777854826716,1.5,2.0
