t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
225.06,1700000225.06,1700000225060000000,1,200.0,-11.971535014330087,19.197153501433007,0.0,-0.49751859510499463,0.049751859510499465
225.07,1700000225.07,1700000225069999872,1,200.0,-11.97651020028114,19.197651020028115,0.0,-0.49751859510499463,0.049751859510499465
225.08,1700000225.08,1700000225080000000,1,200.0,-11.981485386232194,19.198148538623222,0.0,-0.49751859510499463,0.049751859510499465
225.09,1700000225.09,1700000225089999872,1,200.0,-11.986460572183248,19.198646057218326,0.0,-0.49751859510499463,0.049751859510499465
225.1,1700000225.1,1700000225100000000,1,200.0,-11.991435758134287,19.19914357581343,0.0,-0.49751859510499463,0.049751859510499465
225.11,1700000225.11,1700000225109999872,1,200.0,-11.996410944085355,19.199641094408534,0.0,-0.49751859510499463,0.049751859510499465
225.12,1700000225.12,1700000225120000000,1,200.0,-12.001386130036394,19.200138613003638,0.0,-0.49751859510499463,0.049751859510499465
225.13,1700000225.13,1700000225130000128,1,200.0,-12.006361315987434,19.200636131598742,0.0,-0.49751859510499463,0.049751859510499465
225.14000000000001,1700000225.14,1700000225140000000,1,200.0,-12.011336501938501,19.20113365019385,0.0,-0.49751859510499463,0.049751859510499465
225.15,1700000225.15,1700000225150000128,1,200.0,-12.01631168788954,19.201631168788957,0.0,-0.49751859510499463,0.049751859510499465
225.16,1700000225.16,1700000225160000000,1,200.0,-12.021286873840594,19.20212868738406,0.0,-0.49751859510499463,0.049751859510499465
225.17000000000002,1700000225.17,1700000225170000128,1,200.0,-12.026262059791648,19.202626205979165,0.0,-0.49751859510499463,0.049751859510499465
225.18,1700000225.18,1700000225180000000,1,200.0,-12.031237245742702,19.20312372457427,0.0,-0.49751859510499463,0.049751859510499465
225.19,1700000225.19,1700000225190000128,1,200.0,-12.036212431693741,19.203621243169373,0.0,-0.49751859510499463,0.049751859510499465
225.20000000000002,1700000225.2,1700000225200000000,1,200.0,-12.041187617644795,19.20411876176448,0.0,-0.49751859510499463,0.049751859510499465
225.21,1700000225.21,1700000225210000128,1,200.0,-12.046162803595848,19.204616280359584,0.0,-0.49751859510499463,0.049751859510499465
225.22,1700000225.22,1700000225220000000,1,200.0,-12.051137989546888,19.20511379895469,0.0,-0.49751859510499463,0.049751859510499465
225.23000000000002,1700000225.23,1700000225230000128,1,200.0,-12.056113175497956,19.205611317549796,0.0,-0.49751859510499463,0.049751859510499465
225.24,1700000225.24,1700000225240000000,1,200.0,-12.061088361448995,19.2061088361449,0.0,-0.49751859510499463,0.049751859510499465
225.25,1700000225.25,1700000225249999872,1,200.0,-12.066063547400034,19.206606354740003,0.0,-0.49751859510499463,0.049751859510499465
225.26,1700000225.26,1700000225260000000,1,200.0,-12.071038733351088,19.207103873335107,0.0,-0.49751859510499463,0.049751859510499465
225.27,1700000225.27,1700000225269999872,1,200.0,-12.076013919302142,19.207601391930215,0.0,-0.49751859510499463,0.049751859510499465
225.28,1700000225.28,1700000225280000000,1,200.0,-12.080989105253195,19.20809891052532,0.0,-0.49751859510499463,0.049751859510499465
225.29,1700000225.29,1700000225289999872,1,200.0,-12.085964291204235,19.208596429120426,0.0,-0.49751859510499463,0.049751859510499465
225.3,1700000225.3,1700000225300000000,1,200.0,-12.090939477155302,19.20909394771553,0.0,-0.49751859510499463,0.049751859510499465
225.31,1700000225.31,1700000225309999872,1,200.0,-12.095914663106342,19.209591466310634,0.0,-0.49751859510499463,0.049751859510499465
225.32,1700000225.32,1700000225320000000,1,200.0,-12.100889849057381,19.210088984905738,0.0,-0.49751859510499463,0.049751859510499465
225.33,1700000225.33,1700000225329999872,1,200.0,-12.10586503500845,19.210586503500846,0.0,-0.49751859510499463,0.049751859510499465
225.34,1700000225.34,1700000225340000000,1,200.0,-12.110840220959489,19.21108402209595,0.0,-0.49751859510499463,0.049751859510499465
225.35,1700000225.35,1700000225349999872,1,200.0,-12.115815406910542,19.211581540691054,0.0,-0.49751859510499463,0.049751859510499465
225.36,1700000225.36,1700000225360000000,1,200.0,-12.120790592861596,19.21207905928616,0.0,-0.49751859510499463,0.049751859510499465
225.37,1700000225.37,1700000225369999872,1,200.0,-12.12576577881265,19.212576577881265,0.0,-0.49751859510499463,0.049751859510499465
225.38,1700000225.38,1700000225380000000,1,200.0,-12.130740964763689,19.21307409647637,0.0,-0.49751859510499463,0.049751859510499465
225.39000000000001,1700000225.39,1700000225390000128,1,200.0,-12.135716150714742,19.213571615071473,0.0,-0.49751859510499463,0.049751859510499465
225.4,1700000225.4,1700000225400000000,1,200.0,-12.140691336665796,19.21406913366658,0.0,-0.49751859510499463,0.049751859510499465
225.41,1700000225.41,1700000225410000128,1,200.0,-12.145666522616835,19.214566652261684,0.0,-0.49751859510499463,0.049751859510499465
225.42000000000002,1700000225.42,1700000225420000000,1,200.0,-12.150641708567903,19.21506417085679,0.0,-0.49751859510499463,0.049751859510499465
225.43,1700000225.43,1700000225430000128,1,200.0,-12.155616894518943,19.215561689451896,0.0,-0.49751859510499463,0.049751859510499465
225.44,1700000225.44,1700000225440000000,1,200.0,-12.160592080469982,19.216059208047,0.0,-0.49751859510499463,0.049751859510499465
225.45000000000002,1700000225.45,1700000225450000128,1,200.0,-12.16556726642105,19.216556726642104,0.0,-0.49751859510499463,0.049751859510499465
225.46,1700000225.46,1700000225460000000,1,200.0,-12.17054245237209,19.217054245237208,0.0,-0.49751859510499463,0.049751859510499465
225.47,1700000225.47,1700000225470000128,1,200.0,-12.175517638323143,19.217551763832315,0.0,-0.49751859510499463,0.049751859510499465
225.48000000000002,1700000225.48,1700000225480000000,1,200.0,-12.180492824274197,19.218049282427422,0.0,-0.49751859510499463,0.049751859510499465
225.49,1700000225.49,1700000225490000128,1,200.0,-12.18546801022525,19.218546801022526,0.0,-0.49751859510499463,0.049751859510499465
225.5,1700000225.5,1700000225500000000,1,200.0,-12.19044319617629,19.21904431961763,0.0,-0.49751859510499463,0.049751859510499465
225.51,1700000225.51,1700000225509999872,1,200.0,-12.195418382127329,19.219541838212734,0.0,-0.49751859510499463,0.049751859510499465
225.52,1700000225.52,1700000225520000000,1,200.0,-12.200393568078397,19.22003935680784,0.0,-0.49751859510499463,0.049751859510499465
225.53,1700000225.53,1700000225529999872,1,200.0,-12.205368754029436,19.220536875402942,0.0,-0.49751859510499463,0.049751859510499465
225.54,1700000225.54,1700000225540000000,1,200.0,-12.21034393998049,19.22103439399805,0.0,-0.49751859510499463,0.049751859510499465
225.55,1700000225.55,1700000225549999872,1,200.0,-12.215319125931543,19.221531912593157,0.0,-0.49751859510499463,0.049751859510499465
225.56,1700000225.56,1700000225560000000,1,200.0,-12.220294311882597,19.22202943118826,0.0,-0.49751859510499463,0.049751859510499465
225.57,1700000225.57,1700000225569999872,1,200.0,-12.225269497833636,19.222526949783365,0.0,-0.49751859510499463,0.049751859510499465
225.58,1700000225.58,1700000225580000000,1,200.0,-12.23024468378469,19.22302446837847,0.0,-0.49751859510499463,0.049751859510499465
225.59,1700000225.59,1700000225589999872,1,200.0,-12.235219869735744,19.223521986973573,0.0,-0.49751859510499463,0.049751859510499465
225.6,1700000225.6,1700000225600000000,1,200.0,-12.240195055686783,19.224019505568677,0.0,-0.49751859510499463,0.049751859510499465
225.61,1700000225.61,1700000225609999872,1,200.0,-12.245170241637851,19.224517024163784,0.0,-0.49751859510499463,0.049751859510499465
225.62,1700000225.62,1700000225620000000,1,200.0,-12.25014542758889,19.225014542758892,0.0,-0.49751859510499463,0.049751859510499465
225.63,1700000225.63,1700000225630000128,1,200.0,-12.25512061353993,19.225512061353996,0.0,-0.49751859510499463,0.049751859510499465
225.64000000000001,1700000225.64,1700000225640000000,1,200.0,-12.260095799490998,19.2260095799491,0.0,-0.49751859510499463,0.049751859510499465
225.65,1700000225.65,1700000225650000128,1,200.0,-12.265070985442037,19.226507098544204,0.0,-0.49751859510499463,0.049751859510499465
225.66,1700000225.66,1700000225660000000,1,200.0,-12.27004617139309,19.227004617139308,0.0,-0.49751859510499463,0.049751859510499465
225.67000000000002,1700000225.67,1700000225670000128,1,200.0,-12.275021357344144,19.227502135734415,0.0,-0.49751859510499463,0.049751859510499465
225.68,1700000225.68,1700000225680000000,1,200.0,-12.279996543295198,19.22799965432952,0.0,-0.49751859510499463,0.049751859510499465
225.69,1700000225.69,1700000225690000128,1,200.0,-12.284971729246237,19.228497172924627,0.0,-0.49751859510499463,0.049751859510499465
225.70000000000002,1700000225.7,1700000225700000000,1,200.0,-12.28994691519729,19.22899469151973,0.0,-0.49751859510499463,0.049751859510499465
225.71,1700000225.71,1700000225710000128,1,200.0,-12.294922101148344,19.229492210114834,0.0,-0.49751859510499463,0.049751859510499465
225.72,1700000225.72,1700000225720000000,1,200.0,-12.299897287099384,19.22998972870994,0.0,-0.49751859510499463,0.049751859510499465
225.73000000000002,1700000225.73,1700000225730000128,1,200.0,-12.304872473050452,19.230487247305046,0.0,-0.49751859510499463,0.049751859510499465
225.74,1700000225.74,1700000225740000000,1,200.0,-12.309847659001491,19.23098476590015,0.0,-0.49751859510499463,0.049751859510499465
225.75,1700000225.75,1700000225750000128,1,200.0,-12.314822844952545,19.231482284495254,0.0,-0.49751859510499463,0.049751859510499465
225.76,1700000225.76,1700000225760000000,1,200.0,-12.319798030903584,19.23197980309036,0.0,-0.49751859510499463,0.049751859510499465
225.77,1700000225.77,1700000225769999872,1,200.0,-12.324773216854638,19.232477321685465,0.0,-0.49751859510499463,0.049751859510499465
225.78,1700000225.78,1700000225780000000,1,200.0,-12.329748402805691,19.23297484028057,0.0,-0.49751859510499463,0.049751859510499465
225.79,1700000225.79,1700000225789999872,1,200.0,-12.33472358875673,19.233472358875673,0.0,-0.49751859510499463,0.049751859510499465
225.8,1700000225.8,1700000225800000000,1,200.0,-12.339698774707799,19.233969877470777,0.0,-0.49751859510499463,0.049751859510499465
225.81,1700000225.81,1700000225809999872,1,200.0,-12.344673960658838,19.234467396065885,0.0,-0.49751859510499463,0.049751859510499465
225.82,1700000225.82,1700000225820000000,1,200.0,-12.349649146609877,19.23496491466099,0.0,-0.49751859510499463,0.049751859510499465
225.83,1700000225.83,1700000225829999872,1,200.0,-12.354624332560945,19.235462433256096,0.0,-0.49751859510499463,0.049751859510499465
225.84,1700000225.84,1700000225840000000,1,200.0,-12.359599518511985,19.2359599518512,0.0,-0.49751859510499463,0.049751859510499465
225.85,1700000225.85,1700000225849999872,1,200.0,-12.364574704463038,19.236457470446304,0.0,-0.49751859510499463,0.049751859510499465
225.86,1700000225.86,1700000225860000000,1,200.0,-12.369549890414092,19.236954989041408,0.0,-0.49751859510499463,0.049751859510499465
225.87,1700000225.87,1700000225869999872,1,200.0,-12.374525076365146,19.23745250763651,0.0,-0.49751859510499463,0.049751859510499465
225.88,1700000225.88,1700000225880000000,1,200.0,-12.379500262316185,19.23795002623162,0.0,-0.49751859510499463,0.049751859510499465
225.89000000000001,1700000225.89,1700000225890000128,1,200.0,-12.384475448267239,19.238447544826727,0.0,-0.49751859510499463,0.049751859510499465
225.9,1700000225.9,1700000225900000000,1,200.0,-12.389450634218292,19.23894506342183,0.0,-0.49751859510499463,0.049751859510499465
225.91,1700000225.91,1700000225910000128,1,200.0,-12.394425820169332,19.239442582016935,0.0,-0.49751859510499463,0.049751859510499465
225.92000000000002,1700000225.92,1700000225920000000,1,200.0,-12.3994010061204,19.23994010061204,0.0,-0.49751859510499463,0.049751859510499465
225.93,1700000225.93,1700000225930000128,1,200.0,-12.404376192071439,19.240437619207142,0.0,-0.49751859510499463,0.049751859510499465
225.94,1700000225.94,1700000225940000000,1,200.0,-12.409351378022492,19.240935137802246,0.0,-0.49751859510499463,0.049751859510499465
225.95000000000002,1700000225.95,1700000225950000128,1,200.0,-12.414326563973546,19.241432656397357,0.0,-0.49751859510499463,0.049751859510499465
225.96,1700000225.96,1700000225960000000,1,200.0,-12.419301749924585,19.24193017499246,0.0,-0.49751859510499463,0.049751859510499465
225.97,1700000225.97,1700000225970000128,1,200.0,-12.424276935875639,19.242427693587565,0.0,-0.49751859510499463,0.049751859510499465
225.98000000000002,1700000225.98,1700000225980000000,1,200.0,-12.429252121826693,19.24292521218267,0.0,-0.49751859510499463,0.049751859510499465
225.99,1700000225.99,1700000225990000128,1,200.0,-12.434227307777746,19.243422730777773,0.0,-0.49751859510499463,0.049751859510499465
226.0,1700000226.0,1700000226000000000,1,200.0,-12.439202493728786,19.243920249372877,0.0,-0.49751859510499463,0.049751859510499465
226.01,1700000226.01,1700000226009999872,1,200.0,-12.44417767967984,19.24441776796798,0.0,-0.49751859510499463,0.049751859510499465
226.02,1700000226.02,1700000226020000000,1,200.0,-12.449152865630893,19.244915286563092,0.0,-0.49751859510499463,0.049751859510499465
226.03,1700000226.03,1700000226029999872,1,200.0,-12.454128051581932,19.245412805158196,0.0,-0.49751859510499463,0.049751859510499465
226.04,1700000226.04,1700000226040000000,1,200.0,-12.459103237532986,19.2459103237533,0.0,-0.49751859510499463,0.049751859510499465
226.05,1700000226.05,1700000226049999872,1,200.0,-12.46407842348404,19.246407842348404,0.0,-0.49751859510499463,0.049751859510499465
226.06,1700000226.06,1700000226060000000,1,200.0,-12.469053609435093,19.246905360943508,0.0,-0.49751859510499463,0.049751859510499465
226.07,1700000226.07,1700000226069999872,1,200.0,-12.474028795386133,19.247402879538612,0.0,-0.49751859510499463,0.049751859510499465
226.08,1700000226.08,1700000226080000000,1,200.0,-12.479003981337186,19.24790039813372,0.0,-0.49751859510499463,0.049751859510499465
226.09,1700000226.09,1700000226089999872,1,200.0,-12.48397916728824,19.248397916728823,0.0,-0.49751859510499463,0.049751859510499465
226.1,1700000226.1,1700000226100000000,1,200.0,-12.48895435323928,19.24889543532393,0.0,-0.49751859510499463,0.049751859510499465
226.11,1700000226.11,1700000226109999872,1,200.0,-12.493929539190347,19.249392953919035,0.0,-0.49751859510499463,0.049751859510499465
226.12,1700000226.12,1700000226120000000,1,200.0,-12.498904725141387,19.24989047251414,0.0,-0.49751859510499463,0.049751859510499465
226.13,1700000226.13,1700000226130000128,1,200.0,-12.50387991109244,19.250387991109243,0.0,-0.49751859510499463,0.049751859510499465
226.14000000000001,1700000226.14,1700000226140000000,1,200.0,-12.508855097043494,19.25088550970435,0.0,-0.49751859510499463,0.049751859510499465
226.15,1700000226.15,1700000226150000128,1,200.0,-12.513830282994533,19.251383028299454,0.0,-0.49751859510499463,0.049751859510499465
226.16,1700000226.16,1700000226160000000,1,200.0,-12.518805468945587,19.251880546894558,0.0,-0.49751859510499463,0.049751859510499465
226.17000000000002,1700000226.17,1700000226170000128,1,200.0,-12.52378065489664,19.252378065489665,0.0,-0.49751859510499463,0.049751859510499465
226.18,1700000226.18,1700000226180000000,1,200.0,-12.528755840847694,19.25287558408477,0.0,-0.49751859510499463,0.049751859510499465
226.19,1700000226.19,1700000226190000128,1,200.0,-12.533731026798733,19.253373102679873,0.0,-0.49751859510499463,0.049751859510499465
226.20000000000002,1700000226.2,1700000226200000000,1,200.0,-12.538706212749801,19.253870621274977,0.0,-0.49751859510499463,0.049751859510499465
226.21,1700000226.21,1700000226210000128,1,200.0,-12.54368139870084,19.254368139870085,0.0,-0.49751859510499463,0.049751859510499465
226.22,1700000226.22,1700000226220000000,1,200.0,-12.54865658465188,19.25486565846519,0.0,-0.49751859510499463,0.049751859510499465
226.23000000000002,1700000226.23,1700000226230000128,1,200.0,-12.553631770602948,19.255363177060296,0.0,-0.49751859510499463,0.049751859510499465
226.24,1700000226.24,1700000226240000000,1,200.0,-12.558606956553987,19.2558606956554,0.0,-0.49751859510499463,0.049751859510499465
226.25,1700000226.25,1700000226249999872,1,200.0,-12.563582142505041,19.256358214250504,0.0,-0.49751859510499463,0.049751859510499465
226.26,1700000226.26,1700000226260000000,1,200.0,-12.56855732845608,19.256855732845608,0.0,-0.49751859510499463,0.049751859510499465
226.27,1700000226.27,1700000226269999872,1,200.0,-12.573532514407134,19.257353251440712,0.0,-0.49751859510499463,0.049751859510499465
226.28,1700000226.28,1700000226280000000,1,200.0,-12.578507700358188,19.25785077003582,0.0,-0.49751859510499463,0.049751859510499465
226.29,1700000226.29,1700000226289999872,1,200.0,-12.583482886309227,19.258348288630923,0.0,-0.49751859510499463,0.049751859510499465
226.3,1700000226.3,1700000226300000000,1,200.0,-12.588458072260295,19.25884580722603,0.0,-0.49751859510499463,0.049751859510499465
226.31,1700000226.31,1700000226309999872,1,200.0,-12.593433258211334,19.259343325821135,0.0,-0.49751859510499463,0.049751859510499465
226.32,1700000226.32,1700000226320000000,1,200.0,-12.598408444162388,19.25984084441624,0.0,-0.49751859510499463,0.049751859510499465
226.33,1700000226.33,1700000226329999872,1,200.0,-12.603383630113441,19.260338363011343,0.0,-0.49751859510499463,0.049751859510499465
226.34,1700000226.34,1700000226340000000,1,200.0,-12.60835881606448,19.260835881606447,0.0,-0.49751859510499463,0.049751859510499465
226.35,1700000226.35,1700000226349999872,1,200.0,-12.613334002015534,19.261333400201554,0.0,-0.49751859510499463,0.049751859510499465
226.36,1700000226.36,1700000226360000000,1,200.0,-12.618309187966588,19.26183091879666,0.0,-0.49751859510499463,0.049751859510499465
226.37,1700000226.37,1700000226369999872,1,200.0,-12.623284373917642,19.262328437391766,0.0,-0.49751859510499463,0.049751859510499465
226.38,1700000226.38,1700000226380000000,1,200.0,-12.628259559868681,19.26282595598687,0.0,-0.49751859510499463,0.049751859510499465
226.39000000000001,1700000226.39,1700000226390000128,1,200.0,-12.633234745819749,19.263323474581973,0.0,-0.49751859510499463,0.049751859510499465
226.4,1700000226.4,1700000226400000000,1,200.0,-12.638209931770788,19.263820993177077,0.0,-0.49751859510499463,0.049751859510499465
226.41,1700000226.41,1700000226410000128,1,200.0,-12.643185117721828,19.26431851177218,0.0,-0.49751859510499463,0.049751859510499465
226.42000000000002,1700000226.42,1700000226420000000,1,200.0,-12.648160303672896,19.26481603036729,0.0,-0.49751859510499463,0.049751859510499465
226.43,1700000226.43,1700000226430000128,1,200.0,-12.653135489623935,19.265313548962396,0.0,-0.49751859510499463,0.049751859510499465
226.44,1700000226.44,1700000226440000000,1,200.0,-12.658110675574989,19.2658110675575,0.0,-0.49751859510499463,0.049751859510499465
226.45000000000002,1700000226.45,1700000226450000128,1,200.0,-12.663085861526042,19.266308586152604,0.0,-0.49751859510499463,0.049751859510499465
226.46,1700000226.46,1700000226460000000,1,200.0,-12.668061047477082,19.266806104747708,0.0,-0.49751859510499463,0.049751859510499465
226.47,1700000226.47,1700000226470000128,1,200.0,-12.673036233428135,19.267303623342812,0.0,-0.49751859510499463,0.049751859510499465
226.48000000000002,1700000226.48,1700000226480000000,1,200.0,-12.678011419379189,19.26780114193792,0.0,-0.49751859510499463,0.049751859510499465
226.49,1700000226.49,1700000226490000128,1,200.0,-12.682986605330242,19.268298660533024,0.0,-0.49751859510499463,0.049751859510499465
226.5,1700000226.5,1700000226500000000,1,200.0,-12.687961791281282,19.26879617912813,0.0,-0.49751859510499463,0.049751859510499465
226.51,1700000226.51,1700000226509999872,1,200.0,-12.692936977232335,19.269293697723235,0.0,-0.49751859510499463,0.049751859510499465
226.52,1700000226.52,1700000226520000000,1,200.0,-12.697912163183389,19.26979121631834,0.0,-0.49751859510499463,0.049751859510499465
226.53,1700000226.53,1700000226529999872,1,200.0,-12.702887349134429,19.270288734913443,0.0,-0.49751859510499463,0.049751859510499465
226.54,1700000226.54,1700000226540000000,1,200.0,-12.707862535085482,19.270786253508547,0.0,-0.49751859510499463,0.049751859510499465
226.55,1700000226.55,1700000226549999872,1,200.0,-12.712837721036536,19.271283772103654,0.0,-0.49751859510499463,0.049751859510499465
226.56,1700000226.56,1700000226560000000,1,200.0,-12.71781290698759,19.27178129069876,0.0,-0.49751859510499463,0.049751859510499465
226.57,1700000226.57,1700000226569999872,1,200.0,-12.722788092938629,19.272278809293866,0.0,-0.49751859510499463,0.049751859510499465
226.58,1700000226.58,1700000226580000000,1,200.0,-12.727763278889697,19.27277632788897,0.0,-0.49751859510499463,0.049751859510499465
226.59,1700000226.59,1700000226589999872,1,200.0,-12.732738464840736,19.273273846484074,0.0,-0.49751859510499463,0.049751859510499465
226.6,1700000226.6,1700000226600000000,1,200.0,-12.737713650791775,19.273771365079178,0.0,-0.49751859510499463,0.049751859510499465
226.61,1700000226.61,1700000226609999872,1,200.0,-12.742688836742843,19.274268883674285,0.0,-0.49751859510499463,0.049751859510499465
226.62,1700000226.62,1700000226620000000,1,200.0,-12.747664022693883,19.27476640226939,0.0,-0.49751859510499463,0.049751859510499465
226.63,1700000226.63,1700000226630000128,1,200.0,-12.752639208644936,19.275263920864493,0.0,-0.49751859510499463,0.049751859510499465
226.64000000000001,1700000226.64,1700000226640000000,1,200.0,-12.75761439459599,19.2757614394596,0.0,-0.49751859510499463,0.049751859510499465
226.65,1700000226.65,1700000226650000128,1,200.0,-12.76258958054703,19.276258958054704,0.0,-0.49751859510499463,0.049751859510499465
226.66,1700000226.66,1700000226660000000,1,200.0,-12.767564766498083,19.27675647664981,0.0,-0.49751859510499463,0.049751859510499465
226.67000000000002,1700000226.67,1700000226670000128,1,200.0,-12.772539952449137,19.277253995244912,0.0,-0.49751859510499463,0.049751859510499465
226.68,1700000226.68,1700000226680000000,1,200.0,-12.77751513840019,19.27775151384002,0.0,-0.49751859510499463,0.049751859510499465
226.69,1700000226.69,1700000226690000128,1,200.0,-12.78249032435123,19.278249032435124,0.0,-0.49751859510499463,0.049751859510499465
226.70000000000002,1700000226.7,1700000226700000000,1,200.0,-12.787465510302297,19.27874655103023,0.0,-0.49751859510499463,0.049751859510499465
226.71,1700000226.71,1700000226710000128,1,200.0,-12.792440696253337,19.279244069625335,0.0,-0.49751859510499463,0.049751859510499465
226.72,1700000226.72,1700000226720000000,1,200.0,-12.797415882204376,19.27974158822044,0.0,-0.49751859510499463,0.049751859510499465
226.73000000000002,1700000226.73,1700000226730000128,1,200.0,-12.802391068155444,19.280239106815543,0.0,-0.49751859510499463,0.049751859510499465
226.74,1700000226.74,1700000226740000000,1,200.0,-12.807366254106483,19.280736625410647,0.0,-0.49751859510499463,0.049751859510499465
226.75,1700000226.75,1700000226750000128,1,200.0,-12.812341440057537,19.281234144005754,0.0,-0.49751859510499463,0.049751859510499465
226.76,1700000226.76,1700000226760000000,1,200.0,-12.817316626008576,19.28173166260086,0.0,-0.49751859510499463,0.049751859510499465
226.77,1700000226.77,1700000226769999872,1,200.0,-12.822291811959644,19.282229181195966,0.0,-0.49751859510499463,0.049751859510499465
226.78,1700000226.78,1700000226780000000,1,200.0,-12.827266997910684,19.28272669979107,0.0,-0.49751859510499463,0.049751859510499465
226.79,1700000226.79,1700000226789999872,1,200.0,-12.832242183861723,19.283224218386174,0.0,-0.49751859510499463,0.049751859510499465
226.8,1700000226.8,1700000226800000000,1,200.0,-12.837217369812791,19.283721736981278,0.0,-0.49751859510499463,0.049751859510499465
226.81,1700000226.81,1700000226809999872,1,200.0,-12.84219255576383,19.28421925557638,0.0,-0.49751859510499463,0.049751859510499465
226.82,1700000226.82,1700000226820000000,1,200.0,-12.847167741714884,19.28471677417149,0.0,-0.49751859510499463,0.049751859510499465
226.83,1700000226.83,1700000226829999872,1,200.0,-12.852142927665938,19.285214292766597,0.0,-0.49751859510499463,0.049751859510499465
226.84,1700000226.84,1700000226840000000,1,200.0,-12.857118113616977,19.2857118113617,0.0,-0.49751859510499463,0.049751859510499465
226.85,1700000226.85,1700000226849999872,1,200.0,-12.86209329956803,19.286209329956804,0.0,-0.49751859510499463,0.049751859510499465
226.86,1700000226.86,1700000226860000000,1,200.0,-12.867068485519084,19.28670684855191,0.0,-0.49751859510499463,0.049751859510499465
226.87,1700000226.87,1700000226869999872,1,200.0,-12.872043671470138,19.287204367147012,0.0,-0.49751859510499463,0.049751859510499465
226.88,1700000226.88,1700000226880000000,1,200.0,-12.877018857421177,19.287701885742116,0.0,-0.49751859510499463,0.049751859510499465
226.89000000000001,1700000226.89,1700000226890000128,1,200.0,-12.881994043372245,19.288199404337224,0.0,-0.49751859510499463,0.049751859510499465
226.9,1700000226.9,1700000226900000000,1,200.0,-12.886969229323284,19.28869692293233,0.0,-0.49751859510499463,0.049751859510499465
226.91,1700000226.91,1700000226910000128,1,200.0,-12.891944415274324,19.289194441527435,0.0,-0.49751859510499463,0.049751859510499465
226.92000000000002,1700000226.92,1700000226920000000,1,200.0,-12.896919601225392,19.28969196012254,0.0,-0.49751859510499463,0.049751859510499465
226.93,1700000226.93,1700000226930000128,1,200.0,-12.901894787176431,19.290189478717643,0.0,-0.49751859510499463,0.049751859510499465
226.94,1700000226.94,1700000226940000000,1,200.0,-12.906869973127485,19.290686997312747,0.0,-0.49751859510499463,0.049751859510499465
226.95000000000002,1700000226.95,1700000226950000128,1,200.0,-12.911845159078538,19.291184515907855,0.0,-0.49751859510499463,0.049751859510499465
226.96,1700000226.96,1700000226960000000,1,200.0,-12.916820345029592,19.29168203450296,0.0,-0.49751859510499463,0.049751859510499465
226.97,1700000226.97,1700000226970000128,1,200.0,-12.921795530980631,19.292179553098066,0.0,-0.49751859510499463,0.049751859510499465
226.98000000000002,1700000226.98,1700000226980000000,1,200.0,-12.926770716931685,19.29267707169317,0.0,-0.49751859510499463,0.049751859510499465
226.99,1700000226.99,1700000226990000128,1,200.0,-12.931745902882739,19.293174590288274,0.0,-0.49751859510499463,0.049751859510499465
227.0,1700000227.0,1700000227000000000,1,200.0,-12.936721088833778,19.293672108883378,0.0,-0.49751859510499463,0.049751859510499465
227.01,1700000227.01,1700000227009999872,1,200.0,-12.941696274784832,19.29416962747848,0.0,-0.49751859510499463,0.049751859510499465
227.02,1700000227.02,1700000227020000000,1,200.0,-12.946671460735885,19.29466714607359,0.0,-0.49751859510499463,0.049751859510499465
227.03,1700000227.03,1700000227029999872,1,200.0,-12.951646646686939,19.295164664668693,0.0,-0.49751859510499463,0.049751859510499465
227.04,1700000227.04,1700000227040000000,1,200.0,-12.956621832637978,19.2956621832638,0.0,-0.49751859510499463,0.049751859510499465
227.05,1700000227.05,1700000227049999872,1,200.0,-12.961597018589032,19.296159701858905,0.0,-0.49751859510499463,0.049751859510499465
227.06,1700000227.06,1700000227060000000,1,200.0,-12.966572204540086,19.29665722045401,0.0,-0.49751859510499463,0.049751859510499465
227.07,1700000227.07,1700000227069999872,1,200.0,-12.971547390491125,19.297154739049112,0.0,-0.49751859510499463,0.049751859510499465
227.08,1700000227.08,1700000227080000000,1,200.0,-12.976522576442193,19.297652257644216,0.0,-0.49751859510499463,0.049751859510499465
227.09,1700000227.09,1700000227089999872,1,200.0,-12.981497762393232,19.298149776239324,0.0,-0.49751859510499463,0.049751859510499465
227.1,1700000227.1,1700000227100000000,1,200.0,-12.986472948344272,19.298647294834428,0.0,-0.49751859510499463,0.049751859510499465
227.11,1700000227.11,1700000227109999872,1,200.0,-12.99144813429534,19.299144813429535,0.0,-0.49751859510499463,0.049751859510499465
227.12,1700000227.12,1700000227120000000,1,200.0,-12.996423320246379,19.29964233202464,0.0,-0.49751859510499463,0.049751859510499465
227.13,1700000227.13,1700000227130000128,1,200.0,-13.001398506197432,19.300139850619743,0.0,-0.49751859510499463,0.049751859510499465
227.14000000000001,1700000227.14,1700000227140000000,1,200.0,-13.006373692148486,19.300637369214847,0.0,-0.49751859510499463,0.049751859510499465
227.15,1700000227.15,1700000227150000128,1,200.0,-13.01134887809954,19.30113488780995,0.0,-0.49751859510499463,0.049751859510499465
227.16,1700000227.16,1700000227160000000,1,200.0,-13.016324064050579,19.30163240640506,0.0,-0.49751859510499463,0.049751859510499465
227.17000000000002,1700000227.17,1700000227170000128,1,200.0,-13.021299250001633,19.302129925000166,0.0,-0.49751859510499463,0.049751859510499465
