t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
274.18,1700000274.18,1700000274180000000,259.3834332089082,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.19,1700000274.19,1700000274190000128,259.3984332727151,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.2,1700000274.2,1700000274200000000,259.4134333365221,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.21,1700000274.21,1700000274210000128,259.4284334003291,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.22,1700000274.22,1700000274220000000,259.44343346413604,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.23,1700000274.23,1700000274230000128,259.45843352794304,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.24,1700000274.24,1700000274240000000,259.47343359175,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.25,1700000274.25,1700000274249999872,259.48843365555695,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.26,1700000274.26,1700000274260000000,259.50343371936395,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.27,1700000274.27,1700000274269999872,259.5184337831709,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.28000000000003,1700000274.28,1700000274280000000,259.5334338469779,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.29,1700000274.29,1700000274289999872,259.54843391078487,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.3,1700000274.3,1700000274300000000,259.5634339745918,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.31,1700000274.31,1700000274309999872,259.5784340383988,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.32,1700000274.32,1700000274320000000,259.59343410220583,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.33,1700000274.33,1700000274329999872,259.6084341660128,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.34000000000003,1700000274.34,1700000274340000000,259.62343422981974,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.35,1700000274.35,1700000274349999872,259.6384342936267,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.36,1700000274.36,1700000274360000000,259.6534343574337,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.37,1700000274.37,1700000274369999872,259.6684344212407,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.38,1700000274.38,1700000274380000000,259.68343448504766,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.39,1700000274.39,1700000274390000128,259.6984345488546,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.40000000000003,1700000274.4,1700000274400000000,259.7134346126616,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.41,1700000274.41,1700000274410000128,259.72843467646857,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.42,1700000274.42,1700000274420000000,259.7434347402756,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.43,1700000274.43,1700000274430000128,259.7584348040825,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.44,1700000274.44,1700000274440000000,259.7734348678895,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.45,1700000274.45,1700000274450000128,259.7884349316965,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.46,1700000274.46,1700000274460000000,259.80343499550344,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.47,1700000274.47,1700000274470000128,259.81843505931045,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.48,1700000274.48,1700000274480000000,259.8334351231174,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.49,1700000274.49,1700000274490000128,259.84843518692435,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.5,1700000274.5,1700000274500000000,259.86343525073136,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.51,1700000274.51,1700000274509999872,259.8784353145383,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.52,1700000274.52,1700000274520000000,259.8934353783453,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.53000000000003,1700000274.53,1700000274529999872,259.90843544215227,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.54,1700000274.54,1700000274540000000,259.9234355059592,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.55,1700000274.55,1700000274549999872,259.9384355697662,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.56,1700000274.56,1700000274560000000,259.9534356335732,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.57,1700000274.57,1700000274569999872,259.9684356973802,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.58,1700000274.58,1700000274580000000,259.98343576118714,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.59000000000003,1700000274.59,1700000274589999872,259.9984358249941,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.6,1700000274.6,1700000274600000000,260.0134358888011,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.61,1700000274.61,1700000274609999872,260.02843595260805,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.62,1700000274.62,1700000274620000000,260.04343601641506,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.63,1700000274.63,1700000274630000128,260.058436080222,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.64,1700000274.64,1700000274640000000,260.07343614402896,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.65000000000003,1700000274.65,1700000274650000128,260.08843620783597,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.66,1700000274.66,1700000274660000000,260.1034362716429,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.67,1700000274.67,1700000274670000128,260.1184363354499,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.68,1700000274.68,1700000274680000000,260.1334363992569,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.69,1700000274.69,1700000274690000128,260.14843646306383,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.7,1700000274.7,1700000274700000000,260.16343652687084,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.71,1700000274.71,1700000274710000128,260.1784365906778,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.72,1700000274.72,1700000274720000000,260.1934366544848,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.73,1700000274.73,1700000274730000128,260.20843671829175,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.74,1700000274.74,1700000274740000000,260.2234367820987,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.75,1700000274.75,1700000274750000128,260.2384368459057,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.76,1700000274.76,1700000274760000000,260.25343690971266,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.77,1700000274.77,1700000274769999872,260.26843697351967,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.78000000000003,1700000274.78,1700000274780000000,260.2834370373266,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.79,1700000274.79,1700000274789999872,260.2984371011336,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.8,1700000274.8,1700000274800000000,260.3134371649406,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.81,1700000274.81,1700000274809999872,260.3284372287476,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.82,1700000274.82,1700000274820000000,260.34343729255454,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.83,1700000274.83,1700000274829999872,260.3584373563615,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.84000000000003,1700000274.84,1700000274840000000,260.3734374201685,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.85,1700000274.85,1700000274849999872,260.38843748397545,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.86,1700000274.86,1700000274860000000,260.40343754778246,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.87,1700000274.87,1700000274869999872,260.4184376115894,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.88,1700000274.88,1700000274880000000,260.43343767539636,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.89,1700000274.89,1700000274890000128,260.44843773920337,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.90000000000003,1700000274.9,1700000274900000000,260.4634378030103,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.91,1700000274.91,1700000274910000128,260.47843786681733,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.92,1700000274.92,1700000274920000000,260.4934379306243,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.93,1700000274.93,1700000274930000128,260.50843799443123,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.94,1700000274.94,1700000274940000000,260.52343805823824,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.95,1700000274.95,1700000274950000128,260.5384381220452,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.96,1700000274.96,1700000274960000000,260.5534381858522,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.97,1700000274.97,1700000274970000128,260.56843824965915,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.98,1700000274.98,1700000274980000000,260.5834383134661,169.05604897606804,0.0,1.5,0.0,0.0,0.0
274.99,1700000274.99,1700000274990000128,260.5984383772731,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.0,1700000275.0,1700000275000000000,260.61343844108006,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.01,1700000275.01,1700000275009999872,260.6284385048871,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.02,1700000275.02,1700000275020000000,260.643438568694,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.03000000000003,1700000275.03,1700000275029999872,260.658438632501,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.04,1700000275.04,1700000275040000000,260.673438696308,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.05,1700000275.05,1700000275049999872,260.68843876011493,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.06,1700000275.06,1700000275060000000,260.70343882392194,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.07,1700000275.07,1700000275069999872,260.7184388877289,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.08,1700000275.08,1700000275080000000,260.73343895153585,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.09000000000003,1700000275.09,1700000275089999872,260.74843901534285,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.1,1700000275.1,1700000275100000000,260.7634390791498,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.11,1700000275.11,1700000275109999872,260.7784391429568,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.12,1700000275.12,1700000275120000000,260.79343920676376,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.13,1700000275.13,1700000275130000128,260.8084392705707,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.14,1700000275.14,1700000275140000000,260.8234393343777,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.15000000000003,1700000275.15,1700000275150000128,260.8384393981847,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.16,1700000275.16,1700000275160000000,260.8534394619917,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.17,1700000275.17,1700000275170000128,260.86843952579864,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.18,1700000275.18,1700000275180000000,260.8834395896056,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.19,1700000275.19,1700000275190000128,260.8984396534126,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.2,1700000275.2,1700000275200000000,260.91343971721955,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.21,1700000275.21,1700000275210000128,260.92843978102655,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.22,1700000275.22,1700000275220000000,260.9434398448335,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.23,1700000275.23,1700000275230000128,260.95843990864046,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.24,1700000275.24,1700000275240000000,260.97343997244747,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.25,1700000275.25,1700000275249999872,260.9884400362545,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.26,1700000275.26,1700000275260000000,261.0034401000614,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.27,1700000275.27,1700000275269999872,261.0184401638684,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.28000000000003,1700000275.28,1700000275280000000,261.0334402276753,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.29,1700000275.29,1700000275289999872,261.04844029148234,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.3,1700000275.3,1700000275300000000,261.06344035528934,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.31,1700000275.31,1700000275309999872,261.0784404190963,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.32,1700000275.32,1700000275320000000,261.09344048290325,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.33,1700000275.33,1700000275329999872,261.10844054671026,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.34000000000003,1700000275.34,1700000275340000000,261.1234406105172,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.35,1700000275.35,1700000275349999872,261.1384406743242,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.36,1700000275.36,1700000275360000000,261.15344073813117,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.37,1700000275.37,1700000275369999872,261.1684408019381,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.38,1700000275.38,1700000275380000000,261.1834408657451,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.39,1700000275.39,1700000275390000128,261.1984409295521,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.40000000000003,1700000275.4,1700000275400000000,261.2134409933591,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.41,1700000275.41,1700000275410000128,261.22844105716604,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.42,1700000275.42,1700000275420000000,261.243441120973,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.43,1700000275.43,1700000275430000128,261.25844118478,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.44,1700000275.44,1700000275440000000,261.273441248587,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.45,1700000275.45,1700000275450000128,261.28844131239396,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.46,1700000275.46,1700000275460000000,261.3034413762009,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.47,1700000275.47,1700000275470000128,261.3184414400079,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.48,1700000275.48,1700000275480000000,261.33344150381487,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.49,1700000275.49,1700000275490000128,261.3484415676219,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.5,1700000275.5,1700000275500000000,261.3634416314288,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.51,1700000275.51,1700000275509999872,261.3784416952358,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.52,1700000275.52,1700000275520000000,261.3934417590428,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.53000000000003,1700000275.53,1700000275529999872,261.40844182284974,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.54,1700000275.54,1700000275540000000,261.42344188665675,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.55,1700000275.55,1700000275549999872,261.4384419504637,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.56,1700000275.56,1700000275560000000,261.45344201427065,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.57,1700000275.57,1700000275569999872,261.46844207807766,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.58,1700000275.58,1700000275580000000,261.4834421418846,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.59000000000003,1700000275.59,1700000275589999872,261.4984422056916,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.6,1700000275.6,1700000275600000000,261.51344226949857,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.61,1700000275.61,1700000275609999872,261.5284423333055,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.62,1700000275.62,1700000275620000000,261.5434423971125,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.63,1700000275.63,1700000275630000128,261.5584424609195,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.64,1700000275.64,1700000275640000000,261.5734425247265,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.65000000000003,1700000275.65,1700000275650000128,261.58844258853344,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.66,1700000275.66,1700000275660000000,261.6034426523404,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.67,1700000275.67,1700000275670000128,261.6184427161474,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.68,1700000275.68,1700000275680000000,261.63344277995435,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.69,1700000275.69,1700000275690000128,261.64844284376136,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.7,1700000275.7,1700000275700000000,261.6634429075683,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.71,1700000275.71,1700000275710000128,261.67844297137526,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.72,1700000275.72,1700000275720000000,261.69344303518227,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.73,1700000275.73,1700000275730000128,261.7084430989892,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.74,1700000275.74,1700000275740000000,261.72344316279623,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.75,1700000275.75,1700000275750000128,261.7384432266032,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.76,1700000275.76,1700000275760000000,261.75344329041013,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.77,1700000275.77,1700000275769999872,261.76844335421714,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.78000000000003,1700000275.78,1700000275780000000,261.7834434180241,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.79,1700000275.79,1700000275789999872,261.7984434818311,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.8,1700000275.8,1700000275800000000,261.81344354563805,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.81,1700000275.81,1700000275809999872,261.828443609445,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.82,1700000275.82,1700000275820000000,261.843443673252,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.83,1700000275.83,1700000275829999872,261.85844373705896,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.84000000000003,1700000275.84,1700000275840000000,261.87344380086597,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.85,1700000275.85,1700000275849999872,261.8884438646729,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.86,1700000275.86,1700000275860000000,261.9034439284799,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.87,1700000275.87,1700000275869999872,261.9184439922869,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.88,1700000275.88,1700000275880000000,261.9334440560939,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.89,1700000275.89,1700000275890000128,261.94844411990084,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.90000000000003,1700000275.9,1700000275900000000,261.9634441837078,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.91,1700000275.91,1700000275910000128,261.97844424751474,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.92,1700000275.92,1700000275920000000,261.99344431132175,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.93,1700000275.93,1700000275930000128,262.00844437512876,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.94,1700000275.94,1700000275940000000,262.0234444389357,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.95,1700000275.95,1700000275950000128,262.03844450274266,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.96,1700000275.96,1700000275960000000,262.0534445665497,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.97,1700000275.97,1700000275970000128,262.0684446303566,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.98,1700000275.98,1700000275980000000,262.08344469416363,169.05604897606804,0.0,1.5,0.0,0.0,0.0
275.99,1700000275.99,1700000275990000128,262.0984447579706,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.0,1700000276.0,1700000276000000000,262.11344482177753,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.01,1700000276.01,1700000276009999872,262.12844488558454,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.02,1700000276.02,1700000276020000000,262.1434449493915,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.03000000000003,1700000276.03,1700000276029999872,262.1584450131985,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.04,1700000276.04,1700000276040000000,262.17344507700545,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.05,1700000276.05,1700000276049999872,262.1884451408124,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.06,1700000276.06,1700000276060000000,262.2034452046194,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.07,1700000276.07,1700000276069999872,262.21844526842636,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.08,1700000276.08,1700000276080000000,262.2334453322334,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.09000000000003,1700000276.09,1700000276089999872,262.2484453960403,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.1,1700000276.1,1700000276100000000,262.2634454598473,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.11,1700000276.11,1700000276109999872,262.2784455236543,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.12,1700000276.12,1700000276120000000,262.29344558746124,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.13,1700000276.13,1700000276130000128,262.30844565126824,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.14,1700000276.14,1700000276140000000,262.3234457150752,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.15000000000003,1700000276.15,1700000276150000128,262.33844577888215,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.16,1700000276.16,1700000276160000000,262.35344584268915,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.17,1700000276.17,1700000276170000128,262.3684459064961,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.18,1700000276.18,1700000276180000000,262.3834459703031,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.19,1700000276.19,1700000276190000128,262.39844603411007,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.2,1700000276.2,1700000276200000000,262.413446097917,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.21,1700000276.21,1700000276210000128,262.428446161724,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.22,1700000276.22,1700000276220000000,262.443446225531,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.23,1700000276.23,1700000276230000128,262.458446289338,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.24,1700000276.24,1700000276240000000,262.47344635314494,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.25,1700000276.25,1700000276249999872,262.4884464169519,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.26,1700000276.26,1700000276260000000,262.5034464807589,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.27,1700000276.27,1700000276269999872,262.51844654456585,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.28000000000003,1700000276.28,1700000276280000000,262.53344660837286,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.29,1700000276.29,1700000276289999872,262.5484466721798,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.3,1700000276.3,1700000276300000000,262.56344673598676,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.31,1700000276.31,1700000276309999872,262.57844679979377,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.32,1700000276.32,1700000276320000000,262.5934468636007,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.33,1700000276.33,1700000276329999872,262.6084469274077,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.34000000000003,1700000276.34,1700000276340000000,262.6234469912147,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.35,1700000276.35,1700000276349999872,262.63844705502163,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.36,1700000276.36,1700000276360000000,262.65344711882864,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.37,1700000276.37,1700000276369999872,262.66844718263565,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.38,1700000276.38,1700000276380000000,262.6834472464426,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.39,1700000276.39,1700000276390000128,262.69844731024955,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.40000000000003,1700000276.4,1700000276400000000,262.7134473740565,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.41,1700000276.41,1700000276410000128,262.7284474378635,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.42,1700000276.42,1700000276420000000,262.7434475016705,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.43,1700000276.43,1700000276430000128,262.75844756547747,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.44,1700000276.44,1700000276440000000,262.7734476292844,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.45,1700000276.45,1700000276450000128,262.7884476930914,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.46,1700000276.46,1700000276460000000,262.8034477568984,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.47,1700000276.47,1700000276470000128,262.8184478207054,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.48,1700000276.48,1700000276480000000,262.83344788451234,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.49,1700000276.49,1700000276490000128,262.8484479483193,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.5,1700000276.5,1700000276500000000,262.8634480121263,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.51,1700000276.51,1700000276509999872,262.87844807593325,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.52,1700000276.52,1700000276520000000,262.89344813974026,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.53000000000003,1700000276.53,1700000276529999872,262.9084482035472,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.54,1700000276.54,1700000276540000000,262.92344826735416,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.55,1700000276.55,1700000276549999872,262.93844833116117,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.56,1700000276.56,1700000276560000000,262.9534483949681,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.57,1700000276.57,1700000276569999872,262.96844845877513,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.58,1700000276.58,1700000276580000000,262.9834485225821,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.59000000000003,1700000276.59,1700000276589999872,262.99844858638903,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.6,1700000276.6,1700000276600000000,263.01344865019604,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.61,1700000276.61,1700000276609999872,263.028448714003,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.62,1700000276.62,1700000276620000000,263.04344877781,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.63,1700000276.63,1700000276630000128,263.05844884161695,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.64,1700000276.64,1700000276640000000,263.0734489054239,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.65000000000003,1700000276.65,1700000276650000128,263.0884489692309,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.66,1700000276.66,1700000276660000000,263.10344903303786,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.67,1700000276.67,1700000276670000128,263.11844909684487,169.05604897606804,0.0,1.5,0.0,0.0,0.0
276.68,1700000276.68,1700000276680000000,263.1334491606518,169.05604897606804,0.0,1.5,0.0,0.0,0.0
